日期,影片,上映信息,总票房,当日综合票房,票房占比,排片场次,排片占比,场均人次,上座率
2024-09-10,浙南儿女英雄传之热血长虹,,93.8万,0.32万,<0.1%,2,<0.1%,45.5,20.0%
2024-09-10,出发,上映72天,637.0万,0.30万,<0.1%,13,<0.1%,6.6,18.6%
2024-09-10,悟青春,上映首日,2836,0.28万,<0.1%,25,<0.1%,4.4,6.8%
2024-09-10,泳者之心,,1014.1万,0.27万,<0.1%,40,<0.1%,1.4,1.5%
2024-09-10,9号传奇,上映4天,25.8万,0.26万,<0.1%,734,0.2%,<0.1,0.1%
2024-09-10,单声,,166.8万,0.26万,<0.1%,2,<0.1%,66.0,--
2024-09-10,阿狸,上映25天,344.6万,0.24万,<0.1%,91,<0.1%,0.5,0.3%
2024-09-10,阿莫阿依,,1297.7万,0.21万,<0.1%,4,<0.1%,21.3,11.8%
2024-09-10,如果爱就表白,上映33天,8.0万,0.21万,<0.1%,5,<0.1%,14.0,19.6%
2024-09-10,黄埔军人,,37.4万,0.20万,<0.1%,1,<0.1%,52.0,--
2024-09-10,排球少年!! 垃圾场决战,上映88天,1.29亿,0.20万,<0.1%,70,<0.1%,0.8,0.6%
2024-09-10,我本是高山,,1.00亿,0.20万,<0.1%,3,<0.1%,22.7,--
2024-09-10,亲密,上映47天,116.4万,0.19万,<0.1%,69,<0.1%,0.8,--
2024-09-10,密语者,上映11天,21.6万,0.18万,<0.1%,42,<0.1%,1.3,0.5%
2024-09-10,边疆军魂,,38.5万,0.17万,<0.1%,2,<0.1%,39.0,--
2024-09-10,西施新传,点映,7500,0.15万,<0.1%,1,<0.1%,50.0,54.8%
2024-09-10,倒仓,上映18天,318.7万,0.12万,<0.1%,279,<0.1%,0.1,0.1%
2024-09-10,谯国夫人,上映68天,1120.9万,0.12万,<0.1%,7,<0.1%,6.0,6.7%
2024-09-10,断线之后,上映68天,9.3万,0.10万,<0.1%,1,<0.1%,53.0,--
2024-09-10,绝地重生,,1113.9万,0.10万,<0.1%,2,<0.1%,15.0,--
2024-09-10,地球脉动：极境生存,上映46天,292.5万,0.10万,<0.1%,26,<0.1%,1.0,0.7%
2024-09-10,金陵御猫,重映18天,110.3万,0.09万,<0.1%,79,<0.1%,0.3,0.4%
2024-09-10,信仰无敌,上映58天,82.1万,0.08万,<0.1%,5,<0.1%,7.0,1.4%
2024-09-10,何处生长,上映11天,9.1万,0.07万,<0.1%,66,<0.1%,0.3,0.1%
2024-09-10,周立波回清溪,,1041.9万,0.07万,<0.1%,1,<0.1%,29.0,--
2024-09-10,龙卷风,上映54天,2036.4万,0.07万,<0.1%,15,<0.1%,1.1,0.8%
2024-09-10,蓝色禁区：凪,上映47天,3340.9万,0.07万,<0.1%,40,<0.1%,0.5,0.4%
2024-09-10,灌篮高手,,6.63亿,0.07万,<0.1%,7,<0.1%,2.0,3.4%
2024-09-10,北极荒原,展映,154.5万,0.06万,<0.1%,1,<0.1%,16.0,4.7%
2024-09-10,踢出个未来,点映,99.4万,0.06万,<0.1%,11,<0.1%,2.5,0.9%
2024-09-10,加拉帕戈斯：自然的仙境,展映,67.5万,0.06万,<0.1%,1,<0.1%,15.0,4.4%
2024-09-10,反腐枪声,,3.9万,0.06万,<0.1%,1,<0.1%,30.0,--
2024-09-10,巡察,,5.9万,0.06万,<0.1%,1,<0.1%,30.0,--
2024-09-10,又是充满希望的一天,上映26天,20.2万,0.04万,<0.1%,30,<0.1%,0.4,0.4%
2024-09-10,幸福的模样,上映37天,28.7万,0.04万,<0.1%,2,<0.1%,7.0,--
2024-09-10,骑鲸少年,上映26天,1.6万,0.04万,<0.1%,4,<0.1%,5.5,--
2024-09-10,康熙与路易十四,,190.4万,0.04万,<0.1%,2,<0.1%,5.0,--
2024-09-10,异人之下,上映47天,1.18亿,0.03万,<0.1%,60,<0.1%,0.2,0.1%
2024-09-10,我想和你在一起,上映26天,31.9万,0.03万,<0.1%,12,<0.1%,0.7,1.3%
2024-09-10,猴脸,上映14天,1.1万,0.03万,<0.1%,3,<0.1%,3.3,7.3%
2024-09-10,超级的我,,1214.7万,0.02万,<0.1%,8,<0.1%,1.3,--
2024-09-10,万物三生,上映5天,5.8万,0.02万,<0.1%,47,<0.1%,0.1,0.1%
2024-09-10,怯懦的勇气,上映26天,3.3万,0.02万,<0.1%,6,<0.1%,1.3,--
2024-09-10,陌路惊魂,上映89天,148.4万,0.02万,<0.1%,10,<0.1%,0.7,0.7%
2024-09-10,守龙者,上映25天,82.2万,0.01万,<0.1%,52,<0.1%,<0.1,0.0%
2024-09-10,谁持彩练当空舞,,612.4万,0.01万,<0.1%,1,<0.1%,6.0,--
2024-09-10,山河故人,,3230.9万,0.01万,<0.1%,2,<0.1%,3.0,--
2024-09-10,又见米乐,上映30天,4.5万,0.01万,<0.1%,1,<0.1%,4.0,--
2024-09-10,午夜怪谈,,321.6万,0.00万,<0.1%,1,<0.1%,2.0,1.4%
2024-09-10,小孩不笨3,上映26天,221.6万,0.00万,<0.1%,13,<0.1%,0.2,0.4%
2024-09-10,校园神探,上映39天,101.0万,0.00万,<0.1%,4,<0.1%,0.5,0.7%
2024-09-10,加菲猫家族,,1.84亿,0.00万,<0.1%,5,<0.1%,0.6,1.0%
2024-09-10,功夫之王,,1.71亿,0.00万,<0.1%,68,<0.1%,<0.1,0.0%
2024-09-10,流浪地球,,46.87亿,0.00万,<0.1%,5,<0.1%,0.4,31.5%
2024-09-10,寻秘自然：无形之力,上映52天,71.3万,0.00万,<0.1%,4,<0.1%,0.5,1.1%
2024-09-10,有戏了,上映25天,2.6万,0.00万,<0.1%,4,<0.1%,0.5,0.8%
2024-09-10,八十天环游地球,上映46天,185.5万,0.00万,<0.1%,7,<0.1%,0.1,0.1%
2024-09-10,老师·好,,3.55亿,0.00万,<0.1%,3,<0.1%,0.3,0.3%
2024-09-10,金色少年,上映8天,14.8万,0.00万,<0.1%,23,<0.1%,<0.1,0.0%
2024-09-10,夏日旋律,上映5天,1289,0.00万,<0.1%,7,<0.1%,0.1,0.2%
2024-09-10,小园林,上映76天,8.8万,0.00万,<0.1%,1,<0.1%,1.0,--
2024-09-10,百变马丁：怪兽大作战,,817.0万,0.00万,<0.1%,1,<0.1%,0.0,--
2024-09-10,走走停停,上映95天,1.02亿,0万,<0.1%,1,<0.1%,0.0,--
2024-09-10,疯狂丑小鸭2靠谱英雄,,1002.3万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-10,潜艇总动员：环游地球80天,,5261.5万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-10,仙女鸟飞过的夏天,上映18天,11.9万,0万,<0.1%,7,<0.1%,0.0,--
2024-09-10,守岛人,,1.38亿,0万,<0.1%,1,<0.1%,0.0,--
2024-09-10,阿里巴巴与神灯,,2223.5万,0万,<0.1%,5,<0.1%,0.0,--
2024-09-10,孤注一掷,,9.1万,0万,<0.1%,2,<0.1%,0.0,--
2024-09-10,我们一起摇太阳,,2.74亿,0万,<0.1%,1,<0.1%,0.0,--
2024-09-10,冰川时代5：星际碰撞,,4.46亿,0万,<0.1%,4,<0.1%,0.0,--
2024-09-10,永不消逝的电波（舞台纪录电影·舞剧）,上映85天,207.4万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-10,魔镜奇缘,,1597.5万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-10,寻秘自然：地球往事,上映59天,148.1万,0万,<0.1%,2,<0.1%,0.0,--
2024-09-10,申纪兰,,482.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-10,浪漫的断章,上映29天,16.5万,0万,<0.1%,5,<0.1%,0.0,--
2024-09-10,航海王：红发歌姬,,1.85亿,0万,<0.1%,5,<0.1%,0.0,--
2024-09-10,宇宙探索编辑部,,6721.9万,0万,<0.1%,2,<0.1%,0.0,--
2024-09-10,煞面迷影,,240.8万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-10,亲密旅行,,390.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-10,脐带,,169.7万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-10,流浪地球2,,40.29亿,0万,<0.1%,1,<0.1%,0.0,--
2024-09-10,猪猪侠大电影·星际行动,,5474.5万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-10,我们永远是我们,上映39天,13.8万,0万,<0.1%,4,<0.1%,0.0,--
2024-09-10,银河宝贝,,107.5万,0万,<0.1%,2,<0.1%,0.0,--
2024-09-10,草原大作战,,190.6万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-10,落地生根,,114.5万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-10,奇异世界历险记,,502.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-10,青蛙王子历险记2,,401.1万,0万,<0.1%,3,<0.1%,0.0,--
2024-09-10,天慕,,1066.2万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-10,她的小梨涡,展映,35.7万,0万,<0.1%,4,<0.1%,0.0,--
2024-09-10,生死坚守,,92.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-10,暴风,,4359.6万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-10,哪吒之魔童降世,,50.35亿,0万,<0.1%,4,<0.1%,0.0,--
2024-09-10,打过长江去,,2245.8万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-10,魔法鼠乐园,,422.9万,0万,<0.1%,2,<0.1%,0.0,--
2024-09-10,咱们结婚吧,,2.84亿,0万,<0.1%,1,<0.1%,0.0,--
2024-09-10,拨浪鼓咚咚响,,189.3万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-10,开心超人,,3545.0万,0万,<0.1%,3,<0.1%,0.0,--
2024-09-10,你是我的英雄,,1103.0万,0万,<0.1%,8,<0.1%,0.0,--
2024-09-10,发小儿万岁,,150.3万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-10,泪光中的妈妈,,129.4万,0万,<0.1%,4,<0.1%,0.0,--
2024-09-10,潜艇总动员：寻龙,,3228.7万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-10,魔幻奇缘之宝石公主,,813.4万,0万,<0.1%,4,<0.1%,0.0,--
2024-09-10,八角笼中,,22.07亿,0万,<0.1%,8,<0.1%,0.0,--
2024-09-10,沙漏,上映82天,3006.0万,0万,<0.1%,3,<0.1%,0.0,--
2024-09-10,哆啦A梦：大雄的地球交响乐,,1.31亿,0万,<0.1%,2,<0.1%,0.0,--
2024-09-10,江南：在爱开始的地方等你,点映,15.0万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-10,冲·撞,,41.2万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-10,堡垒,,253.4万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-10,坂本龙一：杰作,,493.9万,0万,<0.1%,2,<0.1%,0.0,--
2024-09-10,王牌二哈,,311.5万,0万,<0.1%,5,<0.1%,0.0,--
2024-09-10,欢乐丛林之外星人大冒险,,389.6万,0万,<0.1%,2,<0.1%,0.0,--
2024-09-10,渼陂,上映14天,38.1万,0万,<0.1%,4,<0.1%,0.0,--
2024-09-10,我不是CEO,上映12天,1781,0万,<0.1%,1,<0.1%,0.0,--
2024-09-10,巧克力和酥油花,上映64天,26.7万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-11,重生,上映27天,3.96亿,531.25万,27.1%,58013,16.7%,2.2,1.7%
2024-09-11,异形：夺命舰,上映27天,7.28亿,326.20万,16.6%,63693,18.4%,1.3,0.8%
2024-09-11,抓娃娃,上映58天,32.99亿,220.94万,11.2%,34287,9.9%,1.6,1.3%
2024-09-11,姥姥的外孙,上映20天,1.12亿,189.57万,9.6%,32078,9.2%,1.6,1.4%
2024-09-11,逆鳞,上映20天,1.70亿,179.49万,9.1%,32757,9.4%,1.3,1.1%
2024-09-11,刺猬,上映20天,1.42亿,78.61万,4.0%,25710,7.4%,0.8,0.7%
2024-09-11,里斯本丸沉没,上映6天,421.9万,70.64万,3.6%,6002,1.7%,3.0,2.9%
2024-09-11,逆行人生,上映34天,3.55亿,62.82万,3.2%,9723,2.8%,1.6,1.5%
2024-09-11,白蛇：浮生,上映33天,4.13亿,60.53万,3.0%,16968,4.9%,0.9,0.8%
2024-09-11,名侦探柯南：百万美元的五棱星,上映27天,2.70亿,54.27万,2.7%,19079,5.5%,0.7,0.7%
2024-09-11,野孩子,点映,27.2万,20.49万,1.0%,21,<0.1%,167.0,--
2024-09-11,脑洞大开,上映5天,388.7万,19.70万,1.0%,5378,1.5%,1.0,1.0%
2024-09-11,解密,上映40天,3.32亿,17.70万,0.9%,1689,0.4%,2.6,2.8%
2024-09-11,我，就是风!,,1136.1万,11.52万,0.5%,30,<0.1%,103.0,83.2%
2024-09-11,神偷奶爸4,上映62天,4.15亿,10.54万,0.5%,4272,1.2%,0.6,0.6%
2024-09-11,死侍与金刚狼,上映48天,4.29亿,9.97万,0.5%,2331,0.6%,1.0,0.9%
2024-09-11,通往夏天的隧道，再见的出口,上映13天,1475.6万,9.93万,0.5%,6058,1.7%,0.5,0.4%
2024-09-11,红楼梦之金玉良缘,上映27天,577.4万,7.22万,0.3%,422,0.1%,11.3,6.9%
2024-09-11,食神,上映12天,622.9万,5.54万,0.2%,3292,0.9%,0.4,0.4%
2024-09-11,假如，我是这世上最爱你的人,上映20天,1486.2万,5.06万,0.2%,2804,0.8%,0.5,0.5%
2024-09-11,奇迹舞社,上映13天,61.6万,5.00万,0.2%,18,<0.1%,64.1,31.0%
2024-09-11,默杀,上映71天,13.50亿,4.76万,0.2%,1763,0.5%,0.7,0.7%
2024-09-11,新龙门客栈（舞台纪录电影·越剧）,上映13天,591.2万,4.76万,0.2%,1844,0.5%,0.7,0.7%
2024-09-11,我要当老师,,1249.0万,3.76万,0.1%,784,0.2%,1.5,0.2%
2024-09-11,蛋宝大营救,上映5天,457.2万,3.47万,0.1%,5447,1.5%,0.2,0.1%
2024-09-11,大场面,点映,7.8万,2.77万,0.1%,6,<0.1%,98.2,80.1%
2024-09-11,邓小平小道,,2702.7万,2.70万,0.1%,39,<0.1%,16.6,7.5%
2024-09-11,苍穹,展映,2642.2万,2.34万,0.1%,6,<0.1%,97.7,--
2024-09-11,爱情，到此为止,上映13天,164.8万,2.16万,0.1%,655,0.1%,0.7,0.8%
2024-09-11,富贵东西,,271.7万,1.97万,0.1%,10,<0.1%,48.3,--
2024-09-11,慧能前传,上映2天,7.1万,1.93万,<0.1%,541,0.1%,1.3,1.1%
2024-09-11,闪耀少年之空中接力,上映5天,93.0万,1.74万,<0.1%,626,0.1%,0.7,0.9%
2024-09-11,一生交给党,重映42天,246.7万,1.69万,<0.1%,55,<0.1%,9.3,7.0%
2024-09-11,航海王：强者天下,上映20天,1229.5万,1.64万,<0.1%,1616,0.4%,0.3,0.3%
2024-09-11,负负得正,上映33天,6998.0万,1.62万,<0.1%,265,<0.1%,1.3,1.4%
2024-09-11,从21世纪安全撤离,上映41天,1.11亿,1.53万,<0.1%,481,0.1%,0.8,0.9%
2024-09-11,荒野机器人,点映,21.1万,1.40万,<0.1%,2,<0.1%,200.0,--
2024-09-11,加班惊魂,上映33天,429.6万,1.31万,<0.1%,437,0.1%,0.9,0.9%
2024-09-11,青年邓颖超,,98.6万,1.18万,<0.1%,14,<0.1%,42.1,14.3%
2024-09-11,你的名字。,,7.13亿,1.15万,<0.1%,387,0.1%,0.8,0.7%
2024-09-11,转生大作战,上映13天,307.8万,1.04万,<0.1%,1431,0.4%,0.2,0.2%
2024-09-11,永不消逝的电波（舞台纪录电影·舞剧）,上映86天,208.4万,1.03万,<0.1%,7,<0.1%,37.3,51.3%
2024-09-11,同学们,上映82天,22.6万,0.91万,<0.1%,5,<0.1%,61.0,45.2%
2024-09-11,孤注一掷,,38.49亿,0.81万,<0.1%,383,0.1%,0.7,0.4%
2024-09-11,老师，您好！,上映2天,2.5万,0.71万,<0.1%,325,<0.1%,1.0,1.1%
2024-09-11,人海同游,上映16天,64.5万,0.63万,<0.1%,384,0.1%,0.4,0.5%
2024-09-11,奔跑吧，麋鹿,上映7天,20.7万,0.63万,<0.1%,107,<0.1%,1.9,0.5%
2024-09-11,唤醒者,上映83天,503.0万,0.61万,<0.1%,7,<0.1%,34.3,8.3%
2024-09-11,与孩子一同成长,上映2天,11.7万,0.60万,<0.1%,169,<0.1%,1.1,1.0%
2024-09-11,一代人师严修,上映2天,5.4万,0.56万,<0.1%,272,<0.1%,0.5,0.5%
2024-09-11,头脑特工队2,上映83天,3.43亿,0.54万,<0.1%,377,0.1%,0.4,0.4%
2024-09-11,阿莫阿依,,1298.2万,0.52万,<0.1%,6,<0.1%,34.8,14.2%
2024-09-11,喜羊羊与灰太狼之守护,上映55天,9045.4万,0.52万,<0.1%,879,0.2%,0.2,0.2%
2024-09-11,反腐枪声,,4.4万,0.49万,<0.1%,4,<0.1%,61.3,--
2024-09-11,汉文皇后（戏曲 越剧）,,79.4万,0.41万,<0.1%,80,<0.1%,1.3,1.4%
2024-09-11,倒仓,上映19天,319.0万,0.29万,<0.1%,282,<0.1%,0.3,0.3%
2024-09-11,密语者,上映12天,21.9万,0.28万,<0.1%,36,<0.1%,1.5,2.2%
2024-09-11,少年先锋,,71.2万,0.26万,<0.1%,3,<0.1%,29.0,50.0%
2024-09-11,巡察,,6.1万,0.25万,<0.1%,3,<0.1%,41.7,--
2024-09-11,亲密,上映48天,116.7万,0.24万,<0.1%,68,<0.1%,1.0,--
2024-09-11,9号传奇,上映5天,26.0万,0.24万,<0.1%,634,0.1%,<0.1,0.0%
2024-09-11,泳者之心,,1014.3万,0.21万,<0.1%,45,<0.1%,1.1,1.1%
2024-09-11,绝地重生,,1114.1万,0.19万,<0.1%,1,<0.1%,57.0,--
2024-09-11,排球少年!! 垃圾场决战,上映89天,1.29亿,0.15万,<0.1%,74,<0.1%,0.6,0.7%
2024-09-11,雪豹,,847.5万,0.15万,<0.1%,1,<0.1%,50.0,30.0%
2024-09-11,老杨和他的南东块,上映11天,2.4万,0.13万,<0.1%,3,<0.1%,20.7,19.3%
2024-09-11,又是充满希望的一天,上映27天,20.4万,0.12万,<0.1%,36,<0.1%,0.9,0.9%
2024-09-11,周立波回清溪,,1042.0万,0.12万,<0.1%,1,<0.1%,50.0,--
2024-09-11,出发,上映73天,637.1万,0.12万,<0.1%,5,<0.1%,8.2,11.4%
2024-09-11,阿狸,上映26天,344.7万,0.12万,<0.1%,88,<0.1%,0.2,0.0%
2024-09-11,玩转门神,,28.8万,0.10万,<0.1%,1,<0.1%,54.0,76.0%
2024-09-11,浙南儿女英雄传之热血长虹,,93.9万,0.10万,<0.1%,2,<0.1%,15.0,8.5%
2024-09-11,边疆军魂,,38.6万,0.10万,<0.1%,1,<0.1%,50.0,--
2024-09-11,金陵御猫,重映19天,110.4万,0.09万,<0.1%,82,<0.1%,0.3,0.3%
2024-09-11,加拉帕戈斯：自然的仙境,展映,67.6万,0.09万,<0.1%,1,<0.1%,21.0,6.1%
2024-09-11,小孩不笨3,上映27天,221.7万,0.08万,<0.1%,12,<0.1%,1.8,2.9%
2024-09-11,直到世界尽头,上映首日,738,0.07万,<0.1%,20,<0.1%,1.2,0.8%
2024-09-11,灌篮高手,,6.63亿,0.06万,<0.1%,6,<0.1%,1.3,1.5%
2024-09-11,望道,,8199.5万,0.06万,<0.1%,2,<0.1%,8.0,--
2024-09-11,何处生长,上映12天,9.1万,0.05万,<0.1%,76,<0.1%,0.2,0.2%
2024-09-11,堡垒,,253.5万,0.05万,<0.1%,1,<0.1%,23.0,--
2024-09-11,江南：在爱开始的地方等你,点映,15.0万,0.05万,<0.1%,3,<0.1%,6.0,6.6%
2024-09-11,康熙与路易十四,,190.4万,0.05万,<0.1%,1,<0.1%,12.0,1.6%
2024-09-11,幸福的模样,上映38天,28.7万,0.04万,<0.1%,2,<0.1%,7.0,--
2024-09-11,异人之下,上映48天,1.18亿,0.04万,<0.1%,61,<0.1%,0.1,0.1%
2024-09-11,地球脉动：极境生存,上映47天,292.5万,0.04万,<0.1%,31,<0.1%,0.4,0.3%
2024-09-11,万物三生,上映6天,5.8万,0.04万,<0.1%,39,<0.1%,0.3,0.0%
2024-09-11,蓝色禁区：凪,上映48天,3340.9万,0.04万,<0.1%,37,<0.1%,0.2,0.2%
2024-09-11,陌路惊魂,上映90天,148.4万,0.03万,<0.1%,10,<0.1%,1.0,0.9%
2024-09-11,猴脸,上映15天,1.2万,0.03万,<0.1%,3,<0.1%,3.3,7.3%
2024-09-11,北极荒原,展映,154.5万,0.02万,<0.1%,1,<0.1%,6.0,1.7%
2024-09-11,坂本龙一：杰作,,493.9万,0.02万,<0.1%,3,<0.1%,3.3,29.4%
2024-09-11,龙卷风,上映55天,2036.4万,0.02万,<0.1%,11,<0.1%,0.5,0.4%
2024-09-11,信仰无敌,上映59天,82.1万,0.02万,<0.1%,4,<0.1%,2.3,2.8%
2024-09-11,守龙者,上映26天,82.2万,0.01万,<0.1%,40,<0.1%,0.1,0.1%
2024-09-11,我想和你在一起,上映27天,31.9万,0.01万,<0.1%,15,<0.1%,0.3,1.0%
2024-09-11,谯国夫人,上映69天,1120.9万,0.01万,<0.1%,5,<0.1%,1.0,1.1%
2024-09-11,悟青春,上映2天,2968,0.01万,<0.1%,18,<0.1%,0.2,0.3%
2024-09-11,寻秘自然：无形之力,上映53天,71.3万,0.01万,<0.1%,5,<0.1%,1.0,2.3%
2024-09-11,爱乐之城,,2.79亿,0.01万,<0.1%,2,<0.1%,2.0,5.1%
2024-09-11,功夫之王,,1.71亿,0.01万,<0.1%,52,<0.1%,<0.1,0.0%
2024-09-11,金色少年,上映9天,14.8万,0.01万,<0.1%,23,<0.1%,0.1,0.1%
2024-09-11,踢出个未来,点映,99.4万,0.01万,<0.1%,7,<0.1%,0.6,0.2%
2024-09-11,又见米乐,上映31天,4.5万,0.01万,<0.1%,1,<0.1%,4.0,--
2024-09-11,洛神,,6.8万,0.00万,<0.1%,1,<0.1%,8.0,4.6%
2024-09-11,出走的决心,点映,424.2万,0.00万,<0.1%,10,<0.1%,0.2,0.7%
2024-09-11,有戏了,上映26天,2.6万,0.00万,<0.1%,5,<0.1%,0.4,0.8%
2024-09-11,加菲猫家族,,1.84亿,0.00万,<0.1%,2,<0.1%,0.5,1.9%
2024-09-11,八十天环游地球,上映47天,185.5万,0.00万,<0.1%,8,<0.1%,0.1,0.1%
2024-09-11,超级的我,,1214.7万,0.00万,<0.1%,8,<0.1%,0.1,--
2024-09-11,寻秘自然：地球往事,上映60天,148.1万,0.00万,<0.1%,3,<0.1%,0.3,0.4%
2024-09-11,追鱼,展映,4.8万,0.00万,<0.1%,1,<0.1%,1.0,1.4%
2024-09-11,骑鲸少年,上映27天,1.6万,0.00万,<0.1%,2,<0.1%,0.5,--
2024-09-11,八角笼中,,22.07亿,0.00万,<0.1%,8,<0.1%,0.1,1.2%
2024-09-11,走走停停,上映96天,1.02亿,0万,<0.1%,2,<0.1%,0.0,--
2024-09-11,疯狂丑小鸭2靠谱英雄,,1002.3万,0万,<0.1%,2,<0.1%,0.0,--
2024-09-11,蜡笔小新：新次元！超能力大决战,,1.19亿,0万,<0.1%,1,<0.1%,0.0,--
2024-09-11,潜艇总动员：环游地球80天,,5261.5万,0万,<0.1%,2,<0.1%,0.0,--
2024-09-11,仙女鸟飞过的夏天,上映19天,11.9万,0万,<0.1%,6,<0.1%,0.0,--
2024-09-11,守岛人,,1.38亿,0万,<0.1%,1,<0.1%,0.0,--
2024-09-11,阿里巴巴与神灯,,2223.5万,0万,<0.1%,3,<0.1%,0.0,--
2024-09-11,太阳升起的时刻,,1246.0万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-11,寻龙夺宝,,3205.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-11,魔镜奇缘,,1597.5万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-11,抗战中的文艺（舞台纪录电影·话剧）,,15.7万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-11,中国乒乓之绝地反击,,1.00亿,0万,<0.1%,1,<0.1%,0.0,--
2024-09-11,申纪兰,,482.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-11,浪漫的断章,上映30天,16.5万,0万,<0.1%,2,<0.1%,0.0,--
2024-09-11,宇宙探索编辑部,,6721.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-11,航海王：红发歌姬,,1.85亿,0万,<0.1%,3,<0.1%,0.0,--
2024-09-11,流浪地球,,46.87亿,0万,<0.1%,3,<0.1%,0.0,31.4%
2024-09-11,我们的岁月,,1022.3万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-11,夏日旋律,上映6天,1289,0万,<0.1%,4,<0.1%,0.0,--
2024-09-11,脐带,,169.7万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-11,来自汪星的你,,608.6万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-11,西瓜队,上映97天,4730,0万,<0.1%,1,<0.1%,0.0,--
2024-09-11,猪猪侠大电影·星际行动,,5474.5万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-11,父亲在远方,,67.0万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-11,黄埔军人,,37.4万,0万,<0.1%,2,<0.1%,0.0,--
2024-09-11,银河宝贝,,107.5万,0万,<0.1%,3,<0.1%,0.0,--
2024-09-11,草原大作战,,190.6万,0万,<0.1%,2,<0.1%,0.0,--
2024-09-11,落地生根,,114.5万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-11,奇异世界历险记,,502.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-11,青蛙王子历险记2,,401.1万,0万,<0.1%,2,<0.1%,0.0,--
2024-09-11,天慕,,1066.2万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-11,如果爱就表白,上映34天,8.0万,0万,<0.1%,6,<0.1%,0.0,--
2024-09-11,暴风,,4359.6万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-11,哪吒之魔童降世,,50.35亿,0万,<0.1%,4,<0.1%,0.0,--
2024-09-11,山河故人,,3230.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-11,打过长江去,,2245.8万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-11,饮料超人,,100.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-11,魔法鼠乐园,,422.9万,0万,<0.1%,2,<0.1%,0.0,--
2024-09-11,咱们结婚吧,,2.84亿,0万,<0.1%,1,<0.1%,0.0,--
2024-09-11,开心超人,,3545.0万,0万,<0.1%,2,<0.1%,0.0,--
2024-09-11,拨浪鼓咚咚响,,189.3万,0万,<0.1%,2,<0.1%,0.0,--
2024-09-11,发小儿万岁,,150.3万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-11,你是我的英雄,,1103.0万,0万,<0.1%,10,<0.1%,0.0,--
2024-09-11,泪光中的妈妈,,129.4万,0万,<0.1%,3,<0.1%,0.0,--
2024-09-11,潜艇总动员：寻龙,,3228.7万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-11,校园神探,上映40天,101.0万,0万,<0.1%,4,<0.1%,0.0,--
2024-09-11,魔幻奇缘之宝石公主,,813.4万,0万,<0.1%,4,<0.1%,0.0,--
2024-09-11,沙漏,上映83天,3006.0万,0万,<0.1%,2,<0.1%,0.0,--
2024-09-11,哆啦A梦：大雄的地球交响乐,,1.31亿,0万,<0.1%,1,<0.1%,0.0,--
2024-09-11,金腰带,上映20天,111.0万,0万,<0.1%,4,<0.1%,0.0,--
2024-09-11,怯懦的勇气,上映27天,3.3万,0万,<0.1%,4,<0.1%,0.0,--
2024-09-11,冲·撞,,41.2万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-11,王牌二哈,,311.5万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-11,百变马丁：怪兽大作战,,817.0万,0万,<0.1%,2,<0.1%,0.0,--
