日期,影片,上映信息,总票房,当日综合票房,票房占比,排片场次,排片占比,场均人次,上座率
2025-06-28,钱来钱去,,46.9万,0万,<0.1%,2,<0.1%,0.0,--
2025-06-28,奇异世界历险记,,502.1万,0万,<0.1%,4,<0.1%,0.0,--
2025-06-28,青蛙王子历险记2,,401.1万,0万,<0.1%,3,<0.1%,0.0,--
2025-06-28,大风杀,上映59天,5645.6万,0万,<0.1%,2,<0.1%,0.0,--
2025-06-28,“骗骗”喜欢你,,4.45亿,0万,<0.1%,1,<0.1%,0.0,--
2025-06-28,致命玩偶,上映31天,21.3万,0万,<0.1%,7,<0.1%,0.0,--
2025-06-28,孤独的美食家 剧场版,上映72天,807.4万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-28,插翅难飞,,128.1万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-28,荒蛮故事,上映79天,295.0万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-28,雅丹卫士,展映,53,0万,<0.1%,0,<0.1%,--,--
2025-06-28,万山的女儿,,1.3万,0万,<0.1%,2,<0.1%,0.0,--
2025-06-28,扫黑·决战,,4.05亿,0万,<0.1%,1,<0.1%,0.0,--
2025-06-28,野马部落,,上映2天,0万,<0.1%,2,<0.1%,0.0,--
2025-06-28,大突围,,1312.4万,0万,<0.1%,3,<0.1%,0.0,--
2025-06-28,魔幻奇缘之宝石公主,,813.9万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-28,2025年美泉宫夏季音乐会影院直播活动,上映14天,9576,0万,<0.1%,1,<0.1%,0.0,--
2025-06-28,歪打正好,,1.6万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-28,速度与激情7,,24.42亿,0万,<0.1%,1,<0.1%,0.0,--
2025-06-28,黑暗迷踪,上映40天,155.5万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-28,王牌二哈,,311.5万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-28,欢乐丛林之外星人大冒险,,389.6万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-28,心之所向,展映,35,0万,<0.1%,3,<0.1%,0.0,--
2025-06-28,我仍在此,上映44天,151.7万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-29,名侦探柯南：独眼的残像,上映3天,1.53亿,4143.42万,32.6%,120523,26.1%,8.9,6.5%
2025-06-29,F1：狂飙飞车,上映3天,6439.2万,2199.58万,17.3%,41899,9.0%,11.1,7.2%
2025-06-29,酱园弄·悬案,上映9天,3.22亿,1811.80万,14.2%,87415,18.9%,5.6,4.3%
2025-06-29,新·驯龙高手,上映17天,2.25亿,1225.97万,9.6%,30626,6.6%,9.8,8.4%
2025-06-29,蜡笔小新：大人王国的反击,上映2天,1783.7万,776.18万,6.1%,36821,7.9%,5.8,5.8%
2025-06-29,恶意,点映,1170.7万,523.41万,4.1%,18953,4.1%,7.6,7.3%
2025-06-29,地球特派员,上映3天,1877.4万,494.77万,3.9%,36019,7.8%,3.5,3.3%
2025-06-29,无名之辈：否极泰来,点映,1167.6万,423.45万,3.3%,18838,4.0%,6.2,5.8%
2025-06-29,碟中谍8：最终清算,上映31天,4.54亿,256.17万,2.0%,6482,1.4%,9.2,8.8%
2025-06-29,分手清单,上映16天,6794.2万,204.75万,1.6%,12446,2.7%,4.5,5.0%
2025-06-29,当哒当：邪视,上映首日,134.5万,132.76万,1.0%,5815,1.2%,5.8,6.2%
2025-06-29,时间之子,上映31天,1.85亿,93.95万,0.7%,8608,1.8%,3.3,3.4%
2025-06-29,哪吒之魔童闹海,,154.45亿,81.27万,0.6%,3228,0.7%,6.1,5.8%
2025-06-29,哆啦A梦：大雄的绘画奇遇记,上映30天,1.10亿,46.90万,0.3%,2707,0.5%,4.8,5.2%
2025-06-29,星际宝贝史迪奇,上映38天,1.80亿,23.80万,0.1%,1291,0.2%,4.8,4.9%
2025-06-29,好好说再见,上映10天,409.3万,22.43万,0.1%,364,<0.1%,9.6,11.3%
2025-06-29,炽热年华,上映9天,373.2万,22.35万,0.1%,105,<0.1%,43.2,47.7%
2025-06-29,山庄·惊魂,上映3天,86.6万,21.88万,0.1%,4617,1.0%,1.5,1.6%
2025-06-29,人生会议,上映2天,490.9万,21.63万,0.1%,3499,0.7%,1.7,2.0%
2025-06-29,疾速追杀：芭蕾杀姬,上映24天,5284.3万,16.43万,0.1%,1000,0.2%,4.2,4.7%
2025-06-29,红嫁衣,上映31天,2305.8万,13.68万,0.1%,2156,0.4%,2.0,2.2%
2025-06-29,2025年全国艺联“时光之镜·中外经典影片展”,上映32天,384.7万,8.92万,<0.1%,39,<0.1%,41.8,--
2025-06-29,星月童话,上映16天,290.9万,7.37万,<0.1%,90,<0.1%,18.0,17.5%
2025-06-29,新三峡,上映4天,26.6万,7.12万,<0.1%,4653,1.0%,0.4,0.4%
2025-06-29,潜艇总动员：冒险岛,上映30天,1050.6万,7.02万,<0.1%,767,0.1%,2.1,1.9%
2025-06-29,侏罗纪世界：重生,点映,6.5万,6.54万,<0.1%,2,<0.1%,654.0,--
2025-06-29,风起前的蒲公英,上映5天,43.5万,5.63万,<0.1%,2738,0.5%,0.6,0.6%
2025-06-29,决战梭鱼湾,点映,30.3万,5.00万,<0.1%,187,<0.1%,7.9,6.2%
2025-06-29,我的世界大电影,上映87天,2.12亿,4.77万,<0.1%,281,<0.1%,4.7,5.6%
2025-06-29,折翼的天使,上映94天,227.1万,4.77万,<0.1%,23,<0.1%,54.4,48.3%
2025-06-29,地上的云朵,上映54天,562.8万,4.65万,<0.1%,24,<0.1%,64.7,70.1%
2025-06-29,一生交给党,,489.4万,4.41万,<0.1%,54,<0.1%,21.6,32.4%
2025-06-29,阿克达拉,上映9天,44.1万,3.37万,<0.1%,4470,0.9%,0.2,0.2%
2025-06-29,更好的我,上映3天,12.3万,2.53万,<0.1%,545,0.1%,1.0,1.0%
2025-06-29,永不失联的爱,上映41天,594.5万,2.35万,<0.1%,78,<0.1%,11.0,13.2%
2025-06-29,三个火枪手：米莱迪,上映2天,5.1万,2.34万,<0.1%,332,<0.1%,1.7,2.1%
2025-06-29,夏季成人礼,上映2天,21.1万,2.26万,<0.1%,121,<0.1%,4.5,5.4%
2025-06-29,射雕英雄传：侠之大者,,6.89亿,2.20万,<0.1%,20,<0.1%,24.3,21.7%
2025-06-29,幽灵公主,上映60天,1.11亿,2.10万,<0.1%,156,<0.1%,3.6,4.5%
2025-06-29,海底小纵队：海啸大危机,上映60天,3371.9万,2.07万,<0.1%,198,<0.1%,3.3,3.5%
2025-06-29,水饺皇后,上映61天,4.19亿,1.81万,<0.1%,306,<0.1%,1.7,2.3%
2025-06-29,情书,,9007.4万,1.54万,<0.1%,83,<0.1%,4.9,6.9%
2025-06-29,但愿人长久,上映13天,43.8万,1.42万,<0.1%,44,<0.1%,7.2,13.5%
2025-06-29,私家侦探,上映30天,7238.2万,1.37万,<0.1%,458,<0.1%,0.8,1.1%
2025-06-29,艺术学院1994,上映9天,66.1万,1.36万,<0.1%,164,<0.1%,2.1,2.8%
2025-06-29,你的名字。,,7.13亿,1.29万,<0.1%,38,<0.1%,8.7,21.8%
2025-06-29,新龙门客栈,,628.1万,1.16万,<0.1%,5,<0.1%,35.8,23.3%
2025-06-29,熊出没·重启未来,,8.21亿,1.15万,<0.1%,138,<0.1%,2.2,2.5%
2025-06-29,康熙与路易十四,,287.5万,1.08万,<0.1%,4,<0.1%,67.0,69.8%
2025-06-29,攻壳机动队,上映51天,1536.2万,1.00万,<0.1%,82,<0.1%,3.1,3.2%
2025-06-29,堡垒,,611.8万,0.91万,<0.1%,5,<0.1%,58.8,53.3%
2025-06-29,功夫梦：融合之道,上映23天,502.1万,0.71万,<0.1%,67,<0.1%,3.6,5.2%
2025-06-29,黑炮事件,展映,1.9万,0.71万,<0.1%,1,<0.1%,130.0,35.7%
2025-06-29,皮皮鲁和鲁西西之309暗室,点映,360.5万,0.66万,<0.1%,5,<0.1%,42.8,76.2%
2025-06-29,蓝白红三部曲之蓝,展映,7.1万,0.58万,<0.1%,2,<0.1%,59.5,43.9%
2025-06-29,妈妈，我想你,,192.0万,0.51万,<0.1%,302,<0.1%,0.6,0.7%
2025-06-29,早春二月,,3.8万,0.46万,<0.1%,4,<0.1%,24.0,17.0%
2025-06-29,荣耀,上映65天,79.0万,0.36万,<0.1%,1,<0.1%,80.0,--
2025-06-29,三个火枪手：达达尼昂,上映9天,35.9万,0.34万,<0.1%,49,<0.1%,1.8,2.3%
2025-06-29,穿婚纱的女孩,上映5天,7404,0.33万,<0.1%,11,<0.1%,9.9,9.5%
2025-06-29,大风杀,上映60天,5645.9万,0.31万,<0.1%,4,<0.1%,25.3,44.2%
2025-06-29,孤独摇滚(下),上映51天,767.8万,0.28万,<0.1%,48,<0.1%,1.7,1.8%
2025-06-29,胭脂扣,展映,2.0万,0.24万,<0.1%,1,<0.1%,38.0,13.3%
2025-06-29,超级的我,,1243.7万,0.24万,<0.1%,8,<0.1%,7.8,--
2025-06-29,猎金·游戏,上映60天,2.98亿,0.23万,<0.1%,75,<0.1%,0.8,1.4%
2025-06-29,内沙,上映48天,25.7万,0.21万,<0.1%,3,<0.1%,24.0,40.4%
2025-06-29,寻秘自然：时间的形状,点映,55.1万,0.20万,<0.1%,3,<0.1%,32.7,75.5%
2025-06-29,人生开门红,上映60天,1.39亿,0.19万,<0.1%,63,<0.1%,0.8,1.2%
2025-06-29,开心超人之逆世营救,上映60天,1284.7万,0.17万,<0.1%,25,<0.1%,2.2,2.5%
2025-06-29,精灵王国：重返小人国,点映,1610,0.16万,<0.1%,1,<0.1%,52.0,--
2025-06-29,日暮·归乡,上映51天,39.0万,0.15万,<0.1%,2,<0.1%,23.0,30.8%
2025-06-29,非常交易,上映10天,10.2万,0.14万,<0.1%,67,<0.1%,0.7,1.0%
2025-06-29,春风梦,,9.6万,0.14万,<0.1%,1,<0.1%,50.0,--
2025-06-29,新大头儿子和小头爸爸4完美爸爸,,9337.8万,0.10万,<0.1%,20,<0.1%,2.4,5.4%
2025-06-29,情润天山,上映20天,5.4万,0.09万,<0.1%,5,<0.1%,6.6,30.5%
2025-06-29,还有明天,,4496.9万,0.09万,<0.1%,5,<0.1%,4.8,8.0%
2025-06-29,猫猫的奇幻漂流,,2842.4万,0.08万,<0.1%,9,<0.1%,2.8,3.8%
2025-06-29,哈尔的移动城堡,,1.67亿,0.07万,<0.1%,6,<0.1%,3.5,27.5%
2025-06-29,孤独摇滚（上）,上映66天,1981.0万,0.06万,<0.1%,7,<0.1%,2.7,4.6%
2025-06-29,攀枝花红了,上映96天,11.1万,0.05万,<0.1%,1,<0.1%,19.0,27.7%
2025-06-29,新大头儿子和小头爸爸之秘密计划,,4229.7万,0.05万,<0.1%,27,<0.1%,0.8,0.9%
2025-06-29,天空之城,,1.35亿,0.05万,<0.1%,8,<0.1%,2.1,6.6%
2025-06-29,雄狮少年,,2.49亿,0.04万,<0.1%,10,<0.1%,1.3,4.7%
2025-06-29,雷霆特攻队*,上映61天,1.16亿,0.03万,<0.1%,13,<0.1%,0.8,1.2%
2025-06-29,最美不是下雨天,上映10天,3.9万,0.03万,<0.1%,10,<0.1%,0.9,1.7%
2025-06-29,心理有秘密,上映38天,12.9万,0.02万,<0.1%,5,<0.1%,0.8,0.8%
2025-06-29,谢谢你爱我,上映4天,1957,0.02万,<0.1%,6,<0.1%,1.5,3.6%
2025-06-29,独一无二,上映44天,1699.1万,0.02万,<0.1%,13,<0.1%,0.5,1.4%
2025-06-29,红猪,,2326.3万,0.02万,<0.1%,11,<0.1%,0.6,4.9%
2025-06-29,满江红（京剧）,上映44天,3.7万,0.02万,<0.1%,22,<0.1%,1.0,--
2025-06-29,高兴神探,上映17天,3.5万,0.02万,<0.1%,6,<0.1%,1.2,2.0%
2025-06-29,一片绿洲,,10.4万,0.01万,<0.1%,4,<0.1%,1.3,0.9%
2025-06-29,寻秘自然：无形之力,,74.2万,0.01万,<0.1%,14,<0.1%,1.3,0.5%
2025-06-29,寻找嘎贝勒,上映41天,4.9万,0.01万,<0.1%,1,<0.1%,6.0,8.4%
2025-06-29,新大头儿子和小头爸爸6：迷你大冒险,,2824.4万,0.01万,<0.1%,11,<0.1%,0.6,1.1%
2025-06-29,荒野机器人,,5187.0万,0.01万,<0.1%,5,<0.1%,1.0,--
2025-06-29,野马部落,上映3天,155,0.01万,<0.1%,5,<0.1%,0.8,0.8%
2025-06-29,致命玩偶,上映32天,21.3万,0.01万,<0.1%,7,<0.1%,0.9,1.5%
2025-06-29,天宝,点映,11.0万,0.01万,<0.1%,19,<0.1%,0.2,0.2%
2025-06-29,苍茫的天涯是我的爱,上映60天,8839.2万,0.01万,<0.1%,25,<0.1%,0.2,0.2%
2025-06-29,乐一通大电影：地球爆炸之日,上映73天,169.3万,0.01万,<0.1%,1,<0.1%,4.0,12.5%
2025-06-29,新大头儿子和小头爸爸3：俄罗斯奇遇记,,1.58亿,0.01万,<0.1%,14,<0.1%,0.4,0.3%
2025-06-29,唤醒者,,530.7万,0.01万,<0.1%,1,<0.1%,2.0,--
2025-06-29,回农村干大事,上映29天,42.1万,0.01万,<0.1%,2,<0.1%,1.5,0.9%
2025-06-29,恋曲尘封,上映17天,36.6万,0.01万,<0.1%,31,<0.1%,<0.1,0.1%
2025-06-29,新大头儿子和小头爸爸5：我的外星朋友,,8279.7万,0.00万,<0.1%,8,<0.1%,0.3,0.1%
2025-06-29,海洋奇缘2,,1.11亿,0.00万,<0.1%,3,<0.1%,0.7,--
2025-06-29,哆啦A梦：伴我同行,,5.29亿,0.00万,<0.1%,1,<0.1%,2.0,2.0%
2025-06-29,醉吴歌,上映11天,1.0万,0.00万,<0.1%,14,<0.1%,0.1,--
2025-06-29,和我说早安,上映8天,10.3万,0.00万,<0.1%,13,<0.1%,0.2,0.2%
2025-06-29,楝树花开,上映45天,9.1万,0.00万,<0.1%,3,<0.1%,0.3,3.0%
2025-06-29,我仍在此,上映45天,151.8万,0.00万,<0.1%,1,<0.1%,1.0,2.1%
2025-06-29,“上海少女”的三十年,,8.9万,0.00万,<0.1%,1,<0.1%,1.0,2.0%
2025-06-29,奇异世界历险记,,502.1万,0.00万,<0.1%,8,<0.1%,10.8,--
2025-06-29,龙神之子,,200.6万,0.00万,<0.1%,1,<0.1%,50.0,--
2025-06-29,十二公民,,1408.0万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-29,探探猫人鱼公主,,564.1万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-29,疯狂丑小鸭2靠谱英雄,,1002.3万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-29,潜艇总动员：环游地球80天,,5263.3万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-29,阿里巴巴与神灯,,2223.5万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-29,阿里巴巴大盗奇兵,,1580.9万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-29,寻秘自然：地球往事,,153.6万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-29,青蛙王子历险记,,1121.0万,0万,<0.1%,4,<0.1%,0.0,--
2025-06-29,猎狐·行动,上映87天,8807.3万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-29,直播惊魂夜,,82.2万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-29,机动战士高达：跨时之战,上映87天,2229.5万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-29,熊孩子马里,上映30天,1.3万,0万,<0.1%,2,<0.1%,0.0,--
2025-06-29,魔法精灵,,631.9万,0万,<0.1%,3,<0.1%,0.0,--
2025-06-29,火锅艺术家,,5910.3万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-29,风味快餐车,上映24天,151.3万,0万,<0.1%,2,<0.1%,0.0,--
2025-06-29,打铁花行动,,290.2万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-29,穷养攻略,上映72天,31.2万,0万,<0.1%,2,<0.1%,0.0,--
2025-06-29,戈壁行者,上映30天,11.9万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-29,大圣降妖,,215.7万,0万,<0.1%,2,<0.1%,0.0,--
2025-06-29,草原大作战,,190.6万,0万,<0.1%,3,<0.1%,0.0,--
2025-06-29,恶行之外,,1364.5万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-29,青蛙王子历险记2,,401.1万,0万,<0.1%,3,<0.1%,0.0,--
2025-06-29,淘金记,点映,32.0万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-29,插翅难飞,,128.1万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-29,荒蛮故事,上映80天,295.0万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-29,你的颜色,,1733.4万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-29,雅丹卫士,展映,53,0万,<0.1%,1,<0.1%,0.0,--
2025-06-29,无名指,,600,0万,<0.1%,1,<0.1%,0.0,--
2025-06-29,大突围,,1313.4万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-29,梦想之地,,115,0万,<0.1%,1,<0.1%,0.0,--
2025-06-29,魔幻奇缘之宝石公主,,813.9万,0万,<0.1%,2,<0.1%,0.0,--
2025-06-29,触碰你,上映72天,460.6万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-29,黑暗迷踪,上映41天,155.5万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-29,王牌二哈,,311.5万,0万,<0.1%,3,<0.1%,0.0,--
2025-06-29,欢乐丛林之外星人大冒险,,389.6万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-29,熊孩子·探险熊兵,展映,12.6万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-30,名侦探柯南：独眼的残像,上映4天,1.74亿,2046.17万,31.5%,103736,25.6%,5.2,3.7%
2025-06-30,F1：狂飙飞车,上映4天,7618.1万,1178.89万,18.2%,37621,9.2%,6.7,4.3%
2025-06-30,酱园弄·悬案,上映10天,3.32亿,971.54万,15.0%,73987,18.2%,3.6,2.8%
2025-06-30,新·驯龙高手,上映18天,2.30亿,529.31万,8.1%,28362,7.0%,4.7,4.0%
2025-06-30,恶意,点映,1577.0万,406.25万,6.2%,25838,6.3%,4.4,4.0%
2025-06-30,蜡笔小新：大人王国的反击,上映3天,2164.5万,380.82万,5.8%,27467,6.7%,3.8,3.8%
2025-06-30,无名之辈：否极泰来,点映,1420.9万,253.35万,3.9%,20671,5.1%,3.5,3.2%
2025-06-30,分手清单,上映17天,6934.9万,140.71万,2.1%,12283,3.0%,3.1,3.3%
2025-06-30,地球特派员,上映4天,2013.9万,136.49万,2.1%,21956,5.4%,1.6,1.5%
2025-06-30,碟中谍8：最终清算,上映32天,4.55亿,95.25万,1.4%,5415,1.3%,4.2,4.0%
2025-06-30,哪吒之魔童闹海,,154.46亿,66.43万,1.0%,3174,0.7%,4.9,4.4%
2025-06-30,时间之子,上映32天,1.85亿,53.79万,0.8%,7218,1.7%,2.2,2.2%
2025-06-30,当哒当：邪视,上映2天,161.4万,26.89万,0.4%,3461,0.8%,2.0,2.0%
2025-06-30,一生交给党,,516.1万,26.66万,0.4%,148,<0.1%,57.6,50.8%
2025-06-30,哆啦A梦：大雄的绘画奇遇记,上映31天,1.10亿,16.35万,0.2%,1979,0.4%,2.3,2.4%
2025-06-30,人生会议,上映3天,506.7万,15.87万,0.2%,3795,0.9%,1.2,1.2%
2025-06-30,山庄·惊魂,上映4天,102.1万,15.47万,0.2%,3024,0.7%,1.6,1.6%
2025-06-30,炽热年华,上映10天,385.0万,11.80万,0.1%,88,<0.1%,26.6,24.7%
2025-06-30,好好说再见,上映11天,419.1万,9.79万,0.1%,209,<0.1%,11.5,14.0%
2025-06-30,红嫁衣,上映32天,2315.3万,9.50万,0.1%,1662,0.4%,1.8,1.9%
2025-06-30,星际宝贝史迪奇,上映39天,1.80亿,9.19万,0.1%,1081,0.2%,2.2,2.2%
2025-06-30,疾速追杀：芭蕾杀姬,上映25天,5292.6万,8.23万,0.1%,1067,0.2%,2.0,2.1%
2025-06-30,新三峡,上映5天,34.0万,7.39万,0.1%,7385,1.8%,0.2,0.2%
2025-06-30,射雕英雄传：侠之大者,,6.89亿,6.14万,<0.1%,33,<0.1%,33.0,16.4%
2025-06-30,雪豹,,886.1万,4.21万,<0.1%,8,<0.1%,105.5,72.8%
2025-06-30,谯国夫人,,1520.7万,4.11万,<0.1%,2,<0.1%,206.0,63.9%
2025-06-30,阿克达拉,上映10天,47.9万,3.81万,<0.1%,6778,1.6%,0.1,0.1%
2025-06-30,地上的云朵,上映55天,566.5万,3.71万,<0.1%,42,<0.1%,26.7,24.9%
2025-06-30,永不失联的爱,上映42天,597.6万,3.06万,<0.1%,102,<0.1%,11.3,11.1%
2025-06-30,功夫梦：融合之道,上映24天,504.8万,2.71万,<0.1%,52,<0.1%,15.0,16.9%
2025-06-30,堡垒,,614.5万,2.69万,<0.1%,19,<0.1%,50.3,41.2%
2025-06-30,风起前的蒲公英,上映6天,46.1万,2.58万,<0.1%,1681,0.4%,0.5,0.4%
2025-06-30,折翼的天使,上映95天,229.5万,2.40万,<0.1%,34,<0.1%,22.1,14.3%
2025-06-30,更好的我,上映4天,14.4万,2.04万,<0.1%,380,<0.1%,1.3,1.2%
2025-06-30,浴血困牛山,,113.4万,1.67万,<0.1%,9,<0.1%,49.6,52.3%
2025-06-30,天宝,点映,12.7万,1.61万,<0.1%,38,<0.1%,13.4,14.6%
2025-06-30,艺术学院1994,上映10天,67.6万,1.52万,<0.1%,157,<0.1%,1.9,2.2%
2025-06-30,我的世界大电影,上映88天,2.12亿,1.48万,<0.1%,206,<0.1%,2.0,2.3%
2025-06-30,幽灵公主,上映61天,1.11亿,1.25万,<0.1%,149,<0.1%,2.2,2.5%
2025-06-30,私家侦探,上映31天,7239.4万,1.23万,<0.1%,392,<0.1%,0.9,0.9%
2025-06-30,猎狐·行动,上映88天,8808.4万,1.16万,<0.1%,8,<0.1%,36.3,26.8%
2025-06-30,潜艇总动员：冒险岛,上映31天,1051.7万,1.05万,<0.1%,108,<0.1%,2.6,2.3%
2025-06-30,水饺皇后,上映62天,4.19亿,1.02万,<0.1%,220,<0.1%,1.2,1.5%
2025-06-30,三个火枪手：米莱迪,上映3天,6.0万,0.96万,<0.1%,200,<0.1%,1.2,1.3%
2025-06-30,熊出没·重启未来,,8.21亿,0.91万,<0.1%,68,<0.1%,3.6,3.4%
2025-06-30,情书,,9008.3万,0.90万,<0.1%,93,<0.1%,2.7,3.4%
2025-06-30,但愿人长久,上映14天,44.5万,0.71万,<0.1%,48,<0.1%,4.1,4.9%
2025-06-30,星月童话,上映17天,291.6万,0.71万,<0.1%,80,<0.1%,2.2,2.6%
2025-06-30,夏季成人礼,上映3天,21.8万,0.65万,<0.1%,40,<0.1%,3.4,4.2%
2025-06-30,海底小纵队：海啸大危机,上映61天,3372.5万,0.61万,<0.1%,76,<0.1%,2.9,2.9%
2025-06-30,攻壳机动队,上映52天,1536.8万,0.60万,<0.1%,73,<0.1%,2.1,2.2%
2025-06-30,情润天山,上映21天,6.0万,0.56万,<0.1%,7,<0.1%,29.1,31.8%
2025-06-30,荣耀,上映66天,79.5万,0.48万,<0.1%,3,<0.1%,36.0,17.3%
2025-06-30,蓝白红三部曲之蓝,展映,7.5万,0.37万,<0.1%,1,<0.1%,65.0,50.0%
2025-06-30,你的名字。,,7.13亿,0.35万,<0.1%,11,<0.1%,9.2,12.0%
2025-06-30,新大头儿子和小头爸爸之秘密计划,,4230.0万,0.34万,<0.1%,19,<0.1%,9.2,9.5%
2025-06-30,康熙与路易十四,,287.8万,0.27万,<0.1%,2,<0.1%,28.0,21.3%
2025-06-30,妈妈，我想你,,192.3万,0.26万,<0.1%,277,<0.1%,0.3,0.3%
2025-06-30,三个火枪手：达达尼昂,上映10天,36.1万,0.25万,<0.1%,55,<0.1%,1.2,1.5%
2025-06-30,日暮·归乡,上映52天,39.2万,0.22万,<0.1%,4,<0.1%,15.3,17.1%
2025-06-30,新大头儿子和小头爸爸5：我的外星朋友,,8279.9万,0.21万,<0.1%,6,<0.1%,14.3,4.8%
2025-06-30,内沙,上映49天,25.9万,0.20万,<0.1%,5,<0.1%,12.6,17.5%
2025-06-30,猎金·游戏,上映61天,2.98亿,0.19万,<0.1%,67,<0.1%,0.8,1.0%
2025-06-30,决战梭鱼湾,点映,30.5万,0.17万,<0.1%,1,<0.1%,57.0,40.1%
2025-06-30,大突围,,1313.6万,0.16万,<0.1%,2,<0.1%,22.5,36.0%
2025-06-30,孤独摇滚(下),上映52天,768.0万,0.11万,<0.1%,38,<0.1%,0.9,1.0%
2025-06-30,人生开门红,上映61天,1.39亿,0.10万,<0.1%,61,<0.1%,0.5,0.5%
2025-06-30,你是我的英雄,,1157.4万,0.10万,<0.1%,1,<0.1%,35.0,49.2%
2025-06-30,回农村干大事,上映30天,42.2万,0.09万,<0.1%,7,<0.1%,3.4,3.3%
2025-06-30,熊孩子马里,上映31天,1.4万,0.09万,<0.1%,3,<0.1%,11.0,16.5%
2025-06-30,家的方向,上映39天,4.8万,0.09万,<0.1%,4,<0.1%,8.3,5.2%
2025-06-30,猫猫的奇幻漂流,,2842.5万,0.08万,<0.1%,10,<0.1%,2.3,3.1%
2025-06-30,以法之名,,59.3万,0.06万,<0.1%,1,<0.1%,18.0,13.9%
2025-06-30,家在澳门,上映36天,2.1万,0.06万,<0.1%,1,<0.1%,31.0,24.2%
2025-06-30,非常交易,上映11天,10.3万,0.05万,<0.1%,54,<0.1%,0.3,0.3%
2025-06-30,寻找嘎贝勒,上映42天,5.0万,0.05万,<0.1%,2,<0.1%,9.5,11.2%
2025-06-30,野马部落,上映4天,718,0.05万,<0.1%,9,<0.1%,1.7,1.4%
2025-06-30,孤独摇滚（上）,上映67天,1981.0万,0.05万,<0.1%,8,<0.1%,1.8,2.4%
2025-06-30,楝树花开,上映46天,9.2万,0.05万,<0.1%,3,<0.1%,3.7,1.7%
2025-06-30,高兴神探,上映18天,3.5万,0.05万,<0.1%,7,<0.1%,2.3,2.8%
2025-06-30,心理有秘密,上映39天,13.0万,0.04万,<0.1%,2,<0.1%,4.0,2.3%
2025-06-30,还有明天,,4496.9万,0.04万,<0.1%,3,<0.1%,3.3,2.8%
2025-06-30,恋曲尘封,上映18天,36.6万,0.03万,<0.1%,30,<0.1%,0.3,0.3%
2025-06-30,我仍在此,上映46天,151.8万,0.03万,<0.1%,1,<0.1%,10.0,33.3%
2025-06-30,侏罗纪世界：重生,点映,258,0.02万,<0.1%,8,<0.1%,0.9,0.3%
2025-06-30,新大头儿子和小头爸爸4完美爸爸,,9337.8万,0.02万,<0.1%,20,<0.1%,0.5,0.6%
2025-06-30,你好FM949,上映52天,8.6万,0.02万,<0.1%,2,<0.1%,2.5,4.6%
2025-06-30,开心超人之逆世营救,上映61天,1284.8万,0.01万,<0.1%,10,<0.1%,0.8,1.0%
2025-06-30,穿婚纱的女孩,上映6天,7586,0.01万,<0.1%,2,<0.1%,2.0,2.9%
2025-06-30,新龙门客栈（舞台纪录电影·越剧）,,623.5万,0.01万,<0.1%,1,<0.1%,4.0,5.3%
2025-06-30,寻秘自然：无形之力,,74.3万,0.01万,<0.1%,10,<0.1%,0.4,0.3%
2025-06-30,哈尔的移动城堡,,1.67亿,0.01万,<0.1%,2,<0.1%,2.0,1.4%
2025-06-30,醉吴歌,上映12天,1.0万,0.01万,<0.1%,2,<0.1%,1.5,4.1%
2025-06-30,大风杀,上映61天,5645.9万,0.01万,<0.1%,1,<0.1%,2.0,2.5%
2025-06-30,致命玩偶,上映33天,21.3万,0.01万,<0.1%,5,<0.1%,0.6,0.5%
2025-06-30,和我说早安,上映9天,10.3万,0.00万,<0.1%,6,<0.1%,0.5,1.0%
2025-06-30,寻秘自然：时间的形状,点映,55.1万,0.00万,<0.1%,6,<0.1%,0.3,0.3%
