日期,影片,上映信息,总票房,当日综合票房,票房占比,排片场次,排片占比,场均人次,上座率
2024-08-11,潜艇总动员：环游地球80天,,5261.5万,0万,<0.1%,9,<0.1%,0.0,--
2024-08-11,开心超人之英雄的心,,1657.0万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-11,我没有失踪,上映44天,8.5万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-11,阿里巴巴与神灯,,2223.5万,0万,<0.1%,5,<0.1%,0.0,--
2024-08-11,巧虎奇幻舞台历险记,,648.4万,0万,<0.1%,3,<0.1%,0.0,--
2024-08-11,被偷走的那五年,,1.49亿,0万,<0.1%,1,<0.1%,0.0,--
2024-08-11,青蛙王子历险记,,1121.0万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-11,功夫之王,,1.71亿,0万,<0.1%,19,<0.1%,0.0,0.1%
2024-08-11,潜艇总动员5：时光宝盒,,4705.7万,0万,<0.1%,3,<0.1%,0.0,--
2024-08-11,数码宝贝02：最初的召唤,,1326.6万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-11,来福大酒店,上映45天,5644.2万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-11,冲撞,,,0万,<0.1%,1,<0.1%,0.0,--
2024-08-11,头脑特工队,,9706.5万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-11,我是哪吒2之英雄归来,,1758.9万,0万,<0.1%,2,<0.1%,0.0,--
2024-08-11,一山之隔,,203.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-11,查拳风云,上映31天,1.4万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-11,倚剑钟情,上映11天,2381,0万,<0.1%,1,<0.1%,0.0,--
2024-08-11,太空熊猫英雄诞生,,524.2万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-11,超级飞侠：乐迪加速,,7075.7万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-11,新神榜：杨戬,,5.55亿,0万,<0.1%,3,<0.1%,0.0,--
2024-08-11,超级英雄美猴王：齐天儿,,523.1万,0万,<0.1%,2,<0.1%,0.0,--
2024-08-11,玩具总动员4,,2.00亿,0万,<0.1%,1,<0.1%,0.0,--
2024-08-11,红色冲浪板,上映87天,147.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-11,我们的岁月,,1022.3万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-11,亲密旅行,,390.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-11,天空之城,,1.35亿,0万,<0.1%,3,<0.1%,0.0,--
2024-08-11,脐带,,169.7万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-11,搞定岳父大人,,1748.9万,0万,<0.1%,2,<0.1%,0.0,--
2024-08-11,森巴幸福岛之我要回家,,36.5万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-11,冰雪奇缘2,,8.60亿,0万,<0.1%,1,<0.1%,0.0,--
2024-08-11,猪猪侠大电影·星际行动,,5474.4万,0万,<0.1%,6,<0.1%,0.0,--
2024-08-11,猪猪侠大电影·海洋日记,,2939.8万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-11,韦驮门,上映30天,27.6万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-11,迷你特工队之汉堡大作战,,1340.7万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-11,草原大作战,,190.6万,0万,<0.1%,2,<0.1%,0.0,--
2024-08-11,龙神之子,,200.6万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-11,七十七天,,1.03亿,0万,<0.1%,1,<0.1%,0.0,--
2024-08-11,我们是第一书记,,345.6万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-11,小公主艾薇拉与神秘王国,,661.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-11,青蛙王子历险记2,,401.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-11,维和防暴队,,5.11亿,0万,<0.1%,1,<0.1%,0.0,--
2024-08-11,我才不要和你做朋友呢,上映65天,2.04亿,0万,<0.1%,1,<0.1%,0.0,--
2024-08-11,疯狂大营救,,90.6万,0万,<0.1%,2,<0.1%,0.0,1.8%
2024-08-11,屋顶足球,,103.5万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-11,朱同在三年级丢失了超能力,上映79天,1515.7万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-11,金龟子,,2782.2万,0万,<0.1%,3,<0.1%,0.0,--
2024-08-11,中国医生,,13.28亿,0万,<0.1%,1,<0.1%,0.0,--
2024-08-11,替身纸人2,上映86天,391.0万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-11,饮料超人,,100.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-11,魔法鼠乐园,,422.9万,0万,<0.1%,4,<0.1%,0.0,--
2024-08-11,倒仓,点映,180.1万,0万,<0.1%,2,<0.1%,0.0,--
2024-08-11,巧虎大飞船历险记,,2408.8万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-11,新灰姑娘2,,3161.5万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-11,宇宙护卫队：风暴力量,,2013.2万,0万,<0.1%,3,<0.1%,0.0,--
2024-08-11,开心超人,,3545.0万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-11,发小儿万岁,上映80天,150.3万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-11,你是我的英雄,上映84天,1102.3万,0万,<0.1%,14,<0.1%,0.0,--
2024-08-11,潜艇总动员：寻龙,上映72天,3228.7万,0万,<0.1%,2,<0.1%,0.0,--
2024-08-11,多多是条狗,上映2天,300,0万,<0.1%,2,<0.1%,0.0,--
2024-08-11,超级特战队,,38.1万,0万,<0.1%,2,<0.1%,0.0,--
2024-08-11,棉花糖和云朵妈妈1宝贝芯计划,,1290.9万,0万,<0.1%,2,<0.1%,0.0,--
2024-08-11,地瓜味的冰激凌,,32.0万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-11,扫黑·决不放弃,上映65天,1.92亿,0万,<0.1%,1,<0.1%,0.0,--
2024-08-11,王牌二哈,,311.5万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-11,百变马丁：怪兽大作战,,817.0万,0万,<0.1%,5,<0.1%,0.0,--
2024-08-11,欢乐丛林之外星人大冒险,,389.6万,0万,<0.1%,2,<0.1%,0.0,--
2024-08-11,疯狂小世界,,257.0万,0万,<0.1%,3,<0.1%,0.0,--
2024-08-11,巧克力和酥油花,上映34天,26.5万,0万,<0.1%,4,<0.1%,0.0,--
2024-08-12,抓娃娃,上映28天,30.10亿,2448.08万,27.0%,88766,22.3%,6.7,4.9%
2024-08-12,白蛇：浮生,上映3天,1.94亿,2092.80万,23.1%,84556,21.2%,6.0,4.3%
2024-08-12,逆行人生,上映4天,2.04亿,2037.26万,22.5%,83289,20.9%,5.9,4.6%
2024-08-12,解密,上映10天,2.96亿,620.54万,6.8%,29818,7.5%,4.9,4.7%
2024-08-12,负负得正,上映3天,5402.8万,469.32万,5.1%,35433,8.9%,2.5,2.4%
2024-08-12,死侍与金刚狼,上映18天,4.01亿,429.16万,4.7%,19498,4.9%,5.1,4.1%
2024-08-12,神偷奶爸4,上映32天,3.68亿,291.38万,3.2%,14634,3.6%,5.1,5.1%
2024-08-12,默杀,上映41天,13.35亿,273.52万,3.0%,13965,3.5%,4.9,5.2%
2024-08-12,从21世纪安全撤离,上映11天,1.04亿,124.07万,1.3%,7654,1.9%,3.9,4.1%
2024-08-12,喜羊羊与灰太狼之守护,上映25天,8198.6万,68.53万,0.7%,6818,1.7%,2.8,3.0%
2024-08-12,你的名字。,,7.10亿,32.67万,0.3%,2536,0.6%,3.4,3.5%
2024-08-12,头脑特工队2,上映53天,3.40亿,25.81万,0.2%,1718,0.4%,3.8,3.9%
2024-08-12,加班惊魂,上映3天,275.8万,24.54万,0.2%,3390,0.8%,2.2,2.3%
2024-08-12,我，就是风!,上映77天,987.9万,11.72万,0.1%,46,<0.1%,72.9,83.7%
2024-08-12,异人之下,上映18天,1.18亿,11.18万,0.1%,1405,0.3%,1.9,2.2%
2024-08-12,谯国夫人,上映39天,1029.2万,8.65万,<0.1%,43,<0.1%,33.0,34.4%
2024-08-12,蓝色禁区：凪,上映18天,3296.9万,8.50万,<0.1%,844,0.2%,2.7,2.8%
2024-08-12,阿狸,点映,32.3万,6.19万,<0.1%,6,<0.1%,143.0,12.1%
2024-08-12,重生,点映,34.0万,5.92万,<0.1%,6,<0.1%,127.8,79.9%
2024-08-12,沙漏,上映53天,2974.3万,4.81万,<0.1%,25,<0.1%,51.4,50.3%
2024-08-12,一生交给党,重映12天,132.0万,4.65万,<0.1%,70,<0.1%,20.3,32.8%
2024-08-12,开国将帅授衔1955,,732.3万,4.50万,<0.1%,40,<0.1%,28.3,--
2024-08-12,地球脉动：极境生存,上映17天,258.2万,3.03万,<0.1%,236,<0.1%,3.3,3.2%
2024-08-12,2024上海意大利配乐大师莫里康内配乐作品影展,上映15天,29.7万,2.76万,<0.1%,1,<0.1%,295.0,--
2024-08-12,灌篮高手,,6.63亿,2.70万,<0.1%,339,<0.1%,2.0,2.0%
2024-08-12,出发,上映43天,516.3万,2.55万,<0.1%,13,<0.1%,33.2,6.0%
2024-08-12,富贵东西,上映90天,178.3万,2.53万,<0.1%,8,<0.1%,98.0,--
2024-08-12,冲·撞,,24.9万,2.13万,<0.1%,9,<0.1%,59.4,32.0%
2024-08-12,跳水吧，少年郎,上映34天,97.7万,2.03万,<0.1%,8,<0.1%,81.8,18.0%
2024-08-12,龙卷风,上映25天,2025.6万,1.99万,<0.1%,184,<0.1%,2.4,2.5%
2024-08-12,排球少年!! 垃圾场决战,上映59天,1.28亿,1.89万,<0.1%,176,<0.1%,3.0,2.8%
2024-08-12,亲密,上映18天,66.0万,1.87万,<0.1%,81,<0.1%,6.1,10.7%
2024-08-12,红楼梦之金玉良缘,点映,51.8万,1.85万,<0.1%,5,<0.1%,142.6,63.7%
2024-08-12,孤军,,3187.7万,1.82万,<0.1%,5,<0.1%,146.0,--
2024-08-12,云边有个小卖部,上映52天,4.98亿,1.71万,<0.1%,157,<0.1%,2.8,3.5%
2024-08-12,泳者之心,上映74天,986.8万,1.59万,<0.1%,81,<0.1%,4.5,6.0%
2024-08-12,我想和你在一起,点映,10.5万,1.37万,<0.1%,3,<0.1%,105.3,30.3%
2024-08-12,八十天环游地球,上映17天,167.5万,1.26万,<0.1%,205,<0.1%,1.6,1.6%
2024-08-12,北极荒原,展映,134.4万,1.11万,<0.1%,1,<0.1%,258.0,80.0%
2024-08-12,加拉帕戈斯：自然的仙境,展映,50.1万,1.09万,<0.1%,1,<0.1%,255.0,79.7%
2024-08-12,又见米乐,上映首日,1.0万,1.06万,<0.1%,9,<0.1%,46.8,45.0%
2024-08-12,校园神探,上映10天,90.1万,0.79万,<0.1%,163,<0.1%,1.3,1.4%
2024-08-12,青年邓颖超,上映75天,29.7万,0.68万,<0.1%,9,<0.1%,38.1,12.4%
2024-08-12,唤醒者,上映53天,480.5万,0.51万,<0.1%,11,<0.1%,12.1,4.1%
2024-08-12,信仰无敌,上映29天,65.5万,0.48万,<0.1%,16,<0.1%,11.3,8.9%
2024-08-12,海的尽头是草原,,3612.7万,0.46万,<0.1%,10,<0.1%,17.7,25.7%
2024-08-12,幸福的模样,上映8天,7.6万,0.46万,<0.1%,5,<0.1%,26.2,--
2024-08-12,寂静之地：入侵日,上映46天,1.29亿,0.44万,<0.1%,81,<0.1%,1.5,1.5%
2024-08-12,永不消逝的电波（舞台纪录电影·舞剧）,上映56天,199.0万,0.20万,<0.1%,2,<0.1%,24.5,13.4%
2024-08-12,二郎神之深海蛟龙,上映31天,414.0万,0.15万,<0.1%,73,<0.1%,0.5,0.7%
2024-08-12,绝地重生,,1111.8万,0.14万,<0.1%,7,<0.1%,5.4,29.6%
2024-08-12,浙南儿女英雄传之热血长虹,,92.4万,0.14万,<0.1%,1,<0.1%,40.0,--
2024-08-12,如果爱就表白,上映4天,1.0万,0.13万,<0.1%,35,<0.1%,1.3,0.4%
2024-08-12,落凡尘,上映32天,3805.0万,0.12万,<0.1%,171,<0.1%,0.2,1.0%
2024-08-12,阿莫阿依,,1295.2万,0.12万,<0.1%,1,<0.1%,40.0,--
2024-08-12,间谍过家家 代号：白,,2.93亿,0.11万,<0.1%,17,<0.1%,1.9,2.4%
2024-08-12,野百合女孩,展映,15.9万,0.08万,<0.1%,2,<0.1%,12.0,11.3%
2024-08-12,传说,上映34天,8000.5万,0.08万,<0.1%,16,<0.1%,1.7,0.9%
2024-08-12,伞少女,上映38天,1899.9万,0.07万,<0.1%,26,<0.1%,0.7,1.2%
2024-08-12,康熙与路易十四,上映82天,188.1万,0.06万,<0.1%,3,<0.1%,5.3,1.5%
2024-08-12,维和防暴队,,5.11亿,0.05万,<0.1%,3,<0.1%,4.0,6.7%
2024-08-12,再会长江,上映81天,1025.3万,0.04万,<0.1%,3,<0.1%,4.0,9.6%
2024-08-12,海关战线,上映46天,1.29亿,0.04万,<0.1%,8,<0.1%,1.5,1.4%
2024-08-12,寻秘自然：无形之力,上映23天,69.3万,0.04万,<0.1%,22,<0.1%,0.7,1.0%
2024-08-12,巧克力和酥油花,上映35天,26.6万,0.04万,<0.1%,2,<0.1%,10.0,--
2024-08-12,铃芽之旅,,8.07亿,0.03万,<0.1%,2,<0.1%,7.5,18.7%
2024-08-12,泪光中的妈妈,上映94天,123.2万,0.03万,<0.1%,5,<0.1%,2.2,3.3%
2024-08-12,她的小梨涡,展映,35.7万,0.03万,<0.1%,22,<0.1%,0.4,0.8%
2024-08-12,寻秘自然：地球往事,上映30天,147.1万,0.03万,<0.1%,13,<0.1%,1.2,1.3%
2024-08-12,铁门关（戏曲 吕剧）,重映7天,280,0.02万,<0.1%,4,<0.1%,3.5,--
2024-08-12,惊心妒怨,上映53天,119.1万,0.02万,<0.1%,19,<0.1%,0.5,0.4%
2024-08-12,八百矿工上井冈,,1105.1万,0.02万,<0.1%,1,<0.1%,11.0,--
2024-08-12,魔幻奇缘之宝石公主,,812.1万,0.02万,<0.1%,6,<0.1%,1.8,0.7%
2024-08-12,哈尔的移动城堡,,1.67亿,0.02万,<0.1%,9,<0.1%,0.7,1.3%
2024-08-12,两情若是久长时,上映17天,4.3万,0.02万,<0.1%,6,<0.1%,1.3,10.8%
2024-08-12,欢迎来到我身边,上映39天,4554.5万,0.02万,<0.1%,13,<0.1%,0.4,0.4%
2024-08-12,一千零一夜之拯救黄金城,上映31天,46.8万,0.01万,<0.1%,10,<0.1%,0.6,1.0%
2024-08-12,疯狂大营救,,90.6万,0.01万,<0.1%,28,<0.1%,0.3,1.9%
2024-08-12,朱同在三年级丢失了超能力,上映80天,1515.7万,0.01万,<0.1%,1,<0.1%,3.0,4.1%
2024-08-12,天空之城,,1.35亿,0.01万,<0.1%,3,<0.1%,1.0,3.7%
2024-08-12,一和多,上映5天,2.3万,0.01万,<0.1%,5,<0.1%,0.8,1.2%
2024-08-12,陌路惊魂,上映60天,147.9万,0.01万,<0.1%,7,<0.1%,0.6,0.5%
2024-08-12,我们永远是我们,上映10天,13.7万,0.01万,<0.1%,20,<0.1%,0.2,0.2%
2024-08-12,魔法鼠乐园,,422.9万,0.00万,<0.1%,2,<0.1%,2.0,3.2%
2024-08-12,又是充满希望的一天,点映,3.3万,0.00万,<0.1%,1,<0.1%,2.0,--
2024-08-12,红猪,,2323.4万,0.00万,<0.1%,7,<0.1%,0.1,1.2%
2024-08-12,潜艇总动员：寻龙,上映73天,3228.7万,0.00万,<0.1%,6,<0.1%,0.2,0.0%
2024-08-12,功夫之王,,1.71亿,0.00万,<0.1%,22,<0.1%,<0.1,0.0%
2024-08-12,笨鸟大冒险,,636.3万,0.00万,<0.1%,3,<0.1%,7.0,--
2024-08-12,小园林,上映47天,7.8万,0.00万,<0.1%,1,<0.1%,1.0,1.1%
2024-08-12,欢乐丛林之外星人大冒险,,389.6万,0.00万,<0.1%,2,<0.1%,0.0,2.8%
2024-08-12,潜艇总动员：地心游记,,2527.0万,0万,<0.1%,2,<0.1%,0.0,--
2024-08-12,浏阳河上,,236.8万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-12,潜艇总动员：环游地球80天,,5261.5万,0万,<0.1%,3,<0.1%,0.0,--
2024-08-12,八佰,,31.10亿,0万,<0.1%,1,<0.1%,0.0,--
2024-08-12,2024年巴黎奥运会赛事影院直播活动（开幕式）,上映17天,243.7万,0万,<0.1%,3,<0.1%,0.0,--
2024-08-12,我没有失踪,上映45天,8.5万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-12,阿里巴巴与神灯,,2223.5万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-12,太阳升起的时刻,,1246.0万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-12,魔镜奇缘,,1597.5万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-12,潜艇总动员5：时光宝盒,,4705.7万,0万,<0.1%,3,<0.1%,0.0,--
2024-08-12,来福大酒店,上映46天,5644.2万,0万,<0.1%,4,<0.1%,0.0,--
2024-08-12,长安三万里,,18.24亿,0万,<0.1%,1,<0.1%,0.0,--
2024-08-12,我是哪吒2之英雄归来,,1758.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-12,寻梦环游记,,12.30亿,0万,<0.1%,1,<0.1%,0.0,--
2024-08-12,魔法精灵,,631.9万,0万,<0.1%,2,<0.1%,0.0,--
2024-08-12,宇宙探索编辑部,,6720.6万,0万,<0.1%,5,<0.1%,0.0,--
2024-08-12,流浪地球,,46.87亿,0万,<0.1%,9,<0.1%,0.0,--
2024-08-12,飞鸭向前冲,,1612.3万,0万,<0.1%,2,<0.1%,0.0,--
2024-08-12,新神榜：杨戬,,5.55亿,0万,<0.1%,2,<0.1%,0.0,--
2024-08-12,红色冲浪板,上映88天,147.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-12,我们的岁月,,1022.3万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-12,脐带,,169.7万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-12,猪猪侠大电影·星际行动,,5474.4万,0万,<0.1%,2,<0.1%,0.0,--
2024-08-12,冰雪奇缘2,,8.60亿,0万,<0.1%,1,<0.1%,0.0,--
2024-08-12,一生只为一事来,,599.0万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-12,灿烂的她,,1.00亿,0万,<0.1%,1,<0.1%,0.0,--
2024-08-12,父亲在远方,上映85天,63.7万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-12,韦驮门,上映31天,27.6万,0万,<0.1%,5,<0.1%,0.0,--
2024-08-12,窃听风云2,,2.08亿,0万,<0.1%,1,<0.1%,0.0,--
2024-08-12,草原大作战,,190.6万,0万,<0.1%,2,<0.1%,0.0,--
2024-08-12,龙神之子,,200.6万,0万,<0.1%,2,<0.1%,0.0,--
2024-08-12,万里归途,,15.93亿,0万,<0.1%,2,<0.1%,0.0,--
2024-08-12,钱塘风云,上映12天,13.7万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-12,我们是第一书记,,345.6万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-12,奇异世界历险记,,502.1万,0万,<0.1%,3,<0.1%,0.0,--
2024-08-12,青蛙王子历险记2,,401.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-12,天慕,,1066.2万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-12,我才不要和你做朋友呢,上映66天,2.04亿,0万,<0.1%,1,<0.1%,0.0,--
2024-08-12,江海儿女,上映46天,33.0万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-12,万物三生,点映,3210,0万,<0.1%,3,<0.1%,0.0,--
2024-08-12,生死坚守,,91.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-12,追鱼,展映,4.6万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-12,狗阵,上映59天,3268.7万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-12,中国医生,,13.28亿,0万,<0.1%,2,<0.1%,0.0,--
2024-08-12,来日皆方长,上映59天,32.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-12,打过长江去,,2245.8万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-12,倒仓,点映,180.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-12,白蛇传说,,1.78亿,0万,<0.1%,1,<0.1%,0.0,--
2024-08-12,宇宙护卫队：风暴力量,,2013.2万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-12,发小儿万岁,上映81天,150.3万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-12,你是我的英雄,上映85天,1102.3万,0万,<0.1%,16,<0.1%,0.0,--
2024-08-12,金手指,,5.74亿,0万,<0.1%,1,<0.1%,0.0,--
2024-08-12,熊出没·伴我“熊芯”,,14.95亿,0万,<0.1%,1,<0.1%,0.0,--
2024-08-12,超级的我,,1208.3万,0万,<0.1%,8,<0.1%,0.0,--
2024-08-12,多多是条狗,上映3天,300,0万,<0.1%,1,<0.1%,0.0,--
2024-08-12,泰坦尼克号,,13.65亿,0万,<0.1%,1,<0.1%,0.0,--
2024-08-12,扫黑·决不放弃,上映66天,1.92亿,0万,<0.1%,1,<0.1%,0.0,--
2024-08-12,遍地狼烟,,868.8万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-12,王牌二哈,,311.5万,0万,<0.1%,2,<0.1%,0.0,--
2024-08-12,异形：夺命舰,,点映,0万,<0.1%,1,<0.1%,0.0,--
2024-08-12,百变马丁：怪兽大作战,,817.0万,0万,<0.1%,2,<0.1%,0.0,--
2024-08-12,疯狂小世界,,257.0万,0万,<0.1%,6,<0.1%,0.0,--
2024-08-13,抓娃娃,上映29天,30.32亿,2203.46万,26.5%,89809,22.7%,6.0,4.3%
2024-08-13,白蛇：浮生,上映4天,2.13亿,1908.41万,22.9%,83068,21.0%,5.6,4.1%
2024-08-13,逆行人生,上映5天,2.22亿,1871.98万,22.5%,81862,20.7%,5.5,4.3%
2024-08-13,解密,上映11天,3.02亿,584.91万,7.0%,29744,7.5%,4.7,4.5%
2024-08-13,负负得正,上映4天,5818.0万,415.21万,4.9%,30804,7.7%,2.3,2.2%
2024-08-13,死侍与金刚狼,上映19天,4.05亿,391.34万,4.7%,20391,5.1%,4.5,3.5%
2024-08-13,神偷奶爸4,上映33天,3.71亿,279.68万,3.3%,15394,3.8%,4.7,4.6%
2024-08-13,默杀,上映42天,13.38亿,268.67万,3.2%,15440,3.9%,4.3,4.6%
2024-08-13,从21世纪安全撤离,上映12天,1.05亿,111.89万,1.3%,8235,2.0%,3.2,3.4%
2024-08-13,喜羊羊与灰太狼之守护,上映26天,8261.9万,63.32万,0.7%,7065,1.7%,2.5,2.7%
2024-08-13,你的名字。,,7.10亿,30.37万,0.3%,2734,0.6%,3.0,2.9%
2024-08-13,头脑特工队2,上映54天,3.40亿,25.70万,0.3%,1867,0.4%,3.5,3.6%
2024-08-13,加班惊魂,上映4天,298.0万,22.26万,0.2%,3418,0.8%,2.0,2.1%
2024-08-13,异形：夺命舰,点映,20.9万,20.99万,0.2%,12,<0.1%,270.5,87.4%
2024-08-13,我，就是风!,上映78天,999.6万,11.68万,0.1%,45,<0.1%,74.3,76.9%
2024-08-13,异人之下,上映19天,1.18亿,10.13万,0.1%,1482,0.3%,1.6,1.8%
2024-08-13,小孩不笨3,点映,65.5万,9.08万,0.1%,9,<0.1%,158.7,--
2024-08-13,谯国夫人,上映40天,1037.9万,8.74万,0.1%,40,<0.1%,36.0,37.2%
2024-08-13,蓝色禁区：凪,上映19天,3302.6万,5.75万,<0.1%,835,0.2%,1.8,1.8%
2024-08-13,沙漏,上映54天,2979.2万,4.81万,<0.1%,22,<0.1%,58.4,59.5%
2024-08-13,一生交给党,重映13天,136.4万,4.42万,<0.1%,78,<0.1%,14.4,18.9%
2024-08-13,苍穹,展映,2551.7万,3.90万,<0.1%,6,<0.1%,162.8,--
2024-08-13,开国将帅授衔1955,,736.1万,3.82万,<0.1%,41,<0.1%,23.5,--
2024-08-13,冲·撞,,27.9万,2.95万,<0.1%,7,<0.1%,105.4,49.7%
2024-08-13,富贵东西,上映91天,181.0万,2.70万,<0.1%,10,<0.1%,83.1,--
2024-08-13,出发,上映44天,518.9万,2.60万,<0.1%,11,<0.1%,29.6,0.2%
2024-08-13,地球脉动：极境生存,上映18天,260.7万,2.50万,<0.1%,242,<0.1%,2.8,2.6%
2024-08-13,我想和你在一起,点映,12.7万,2.16万,<0.1%,3,<0.1%,159.3,27.3%
2024-08-13,浪漫的断章,上映首日,2.1万,2.13万,<0.1%,91,<0.1%,6.8,4.2%
2024-08-13,灌篮高手,,6.63亿,2.04万,<0.1%,333,<0.1%,1.6,1.7%
2024-08-13,跳水吧，少年郎,上映35天,99.8万,2.01万,<0.1%,7,<0.1%,90.1,30.7%
2024-08-13,亲密,上映19天,67.8万,1.78万,<0.1%,89,<0.1%,5.3,1.3%
2024-08-13,云边有个小卖部,上映53天,4.98亿,1.77万,<0.1%,189,<0.1%,2.4,3.2%
2024-08-13,泳者之心,上映75天,988.6万,1.76万,<0.1%,93,<0.1%,4.5,5.6%
2024-08-13,龙卷风,上映26天,2027.3万,1.71万,<0.1%,184,<0.1%,2.0,2.1%
2024-08-13,青年邓颖超,上映76天,31.5万,1.71万,<0.1%,20,<0.1%,42.8,20.0%
2024-08-13,孤军,,3189.3万,1.65万,<0.1%,5,<0.1%,132.0,--
2024-08-13,排球少年!! 垃圾场决战,上映60天,1.28亿,1.51万,<0.1%,190,<0.1%,2.2,2.5%
2024-08-13,烟火人间,,101.2万,1.30万,<0.1%,3,<0.1%,86.7,46.4%
2024-08-13,八十天环游地球,上映18天,168.6万,1.02万,<0.1%,226,<0.1%,1.2,1.1%
2024-08-13,维和防暴队,,5.11亿,0.95万,<0.1%,4,<0.1%,59.5,0.6%
2024-08-13,信仰无敌,上映30天,66.4万,0.87万,<0.1%,21,<0.1%,16.5,14.0%
2024-08-13,校园神探,上映11天,90.9万,0.83万,<0.1%,178,<0.1%,1.2,1.4%
2024-08-13,唤醒者,上映54天,481.3万,0.72万,<0.1%,15,<0.1%,12.8,2.1%
2024-08-13,幸福的模样,上映9天,8.3万,0.62万,<0.1%,5,<0.1%,31.8,--
2024-08-13,一和多,上映6天,2.8万,0.50万,<0.1%,9,<0.1%,12.7,21.4%
2024-08-13,寂静之地：入侵日,上映47天,1.29亿,0.50万,<0.1%,90,<0.1%,1.6,1.3%
2024-08-13,绝地重生,,1112.3万,0.46万,<0.1%,10,<0.1%,10.4,25.6%
2024-08-13,白于山之歌,上映89天,5.6万,0.42万,<0.1%,1,<0.1%,107.0,--
2024-08-13,守龙者,点映,7.9万,0.42万,<0.1%,1,<0.1%,120.0,--
2024-08-13,又见米乐,上映2天,1.4万,0.35万,<0.1%,6,<0.1%,22.8,28.2%
2024-08-13,永不消逝的电波（舞台纪录电影·舞剧）,上映57天,199.3万,0.33万,<0.1%,5,<0.1%,16.6,11.3%
2024-08-13,黄埔军人,,36.1万,0.30万,<0.1%,2,<0.1%,38.0,--
2024-08-13,守望相思树,,361.5万,0.26万,<0.1%,6,<0.1%,16.7,8.5%
2024-08-13,我要当老师,,1216.8万,0.26万,<0.1%,3,<0.1%,23.3,51.4%
2024-08-13,怯懦的勇气,点映,1.2万,0.25万,<0.1%,1,<0.1%,100.0,77.2%
2024-08-13,密语者,点映,12.6万,0.22万,<0.1%,1,<0.1%,55.0,--
2024-08-13,泪光中的妈妈,上映95天,123.4万,0.20万,<0.1%,5,<0.1%,20.4,26.2%
2024-08-13,金腰带,点映,36.6万,0.18万,<0.1%,1,<0.1%,60.0,--
2024-08-13,玩转门神,,27.6万,0.16万,<0.1%,1,<0.1%,56.0,23.1%
