日期,影片,上映信息,总票房,当日综合票房,票房占比,排片场次,排片占比,场均人次,上座率
2024-12-02,深城树下,,6.7万,0.00万,<0.1%,41,<0.1%,<0.1,0.0%
2024-12-02,“上海少女”的三十年,上映25天,7.2万,0.00万,<0.1%,2,<0.1%,1.0,2.0%
2024-12-02,你是我的冠军,上映13天,5953,0.00万,<0.1%,5,<0.1%,0.6,0.6%
2024-12-02,天龙押运,点映,60,0.00万,<0.1%,1,<0.1%,2.0,--
2024-12-02,江南：在爱开始的地方等你,上映79天,353.4万,0.00万,<0.1%,20,<0.1%,0.2,0.2%
2024-12-02,奇妙萌可大电影,上映79天,1110.7万,0.00万,<0.1%,20,<0.1%,0.1,0.1%
2024-12-02,忠爱无言2,,87.5万,0.00万,<0.1%,1,<0.1%,1.0,--
2024-12-02,消失的子弹,,1.60亿,0万,<0.1%,1,<0.1%,0.0,--
2024-12-02,走走停停,,1.02亿,0万,<0.1%,1,<0.1%,0.0,--
2024-12-02,长空之王,,8.50亿,0万,<0.1%,1,<0.1%,0.0,--
2024-12-02,大场面,上映79天,1245.5万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-02,危机航线,上映64天,3.00亿,0万,<0.1%,4,<0.1%,0.0,--
2024-12-02,陌上花开,上映39天,11.3万,0万,<0.1%,3,<0.1%,0.0,--
2024-12-02,冲撞,上映39天,8.6万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-02,百星酒店,,5826.8万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-02,时光记忆,上映73天,6896,0万,<0.1%,1,<0.1%,0.0,--
2024-12-02,新龙门客栈（舞台纪录电影·越剧）,上映95天,611.2万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-02,工会主席,,展映,0万,<0.1%,1,<0.1%,0.0,--
2024-12-02,中国机长,,29.13亿,0万,<0.1%,2,<0.1%,0.0,--
2024-12-02,超级幼儿园,,227.3万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-02,我们的岁月,,1022.3万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-02,范蠡献西施（戏曲 粤剧）,上映46天,8.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-02,消失的她,,35.23亿,0万,<0.1%,1,<0.1%,0.0,--
2024-12-02,汪汪队立大功大电影2：超能大冒险,,1.38亿,0万,<0.1%,1,<0.1%,0.0,--
2024-12-02,白蛇：浮生,,4.25亿,0万,<0.1%,1,<0.1%,0.0,--
2024-12-02,流浪地球2,,40.43亿,0万,<0.1%,2,<0.1%,0.0,--
2024-12-02,从21世纪安全撤离,,1.12亿,0万,<0.1%,1,<0.1%,0.0,--
2024-12-02,中国合伙人,,5.40亿,0万,<0.1%,1,<0.1%,0.0,--
2024-12-02,爆款好人,上映63天,2714.2万,0万,<0.1%,5,<0.1%,0.0,--
2024-12-02,草原大作战,,190.6万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-02,禹城秘事,上映4天,12.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-02,猎毒行动：终极对决,上映18天,6232,0万,<0.1%,1,<0.1%,0.0,--
2024-12-02,解密,,3.34亿,0万,<0.1%,8,<0.1%,0.0,--
2024-12-02,海洋奇缘,,2.26亿,0万,<0.1%,2,<0.1%,0.0,--
2024-12-02,申纪兰,展映,5.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-02,看不见的朋友,上映74天,72.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-02,疯狂丑小鸭,,2344.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-02,单单,上映22天,6.5万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-02,山河故人,,3236.5万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-02,昆岗的号角,上映5天,9786,0万,<0.1%,9,<0.1%,0.0,--
2024-12-02,乡见未晚,上映81天,30.5万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-02,站直啰，别趴下,,1.9万,0万,<0.1%,1,<0.1%,0.0,30.0%
2024-12-02,你是我的英雄,,1130.8万,0万,<0.1%,2,<0.1%,0.0,--
2024-12-02,泪光中的妈妈,,139.5万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-02,魔幻奇缘之宝石公主,,813.9万,0万,<0.1%,2,<0.1%,0.0,--
2024-12-02,八角笼中,,22.07亿,0万,<0.1%,1,<0.1%,0.0,--
2024-12-02,超级的我,,1225.5万,0万,<0.1%,8,<0.1%,0.0,--
2024-12-02,新大头儿子和小头爸爸6：迷你大冒险,上映63天,2821.1万,0万,<0.1%,2,<0.1%,0.0,--
2024-12-02,加菲猫家族,,1.84亿,0万,<0.1%,1,<0.1%,0.0,--
2024-12-02,悬崖之上,,11.91亿,0万,<0.1%,2,<0.1%,0.0,--
2024-12-02,堡垒,,282.0万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-02,望道,,8203.2万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-02,澳门风云,,5.24亿,0万,<0.1%,1,<0.1%,0.0,--
2024-12-02,致敬英雄,,368.2万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-02,猴脸,上映97天,2.8万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-03,好东西,上映12天,4.23亿,1649.69万,49.1%,95764,27.0%,4.1,2.8%
2024-12-03,好运来,上映4天,3291.2万,393.58万,11.7%,48991,13.8%,2.2,1.9%
2024-12-03,因果报应,上映5天,2805.2万,309.42万,9.2%,27991,7.9%,2.9,2.7%
2024-12-03,胜券在握,上映19天,1.91亿,179.37万,5.3%,25371,7.1%,1.9,1.7%
2024-12-03,海洋奇缘2,上映5天,5017.6万,134.41万,4.0%,35780,10.1%,0.9,0.7%
2024-12-03,蜡笔小新：我们的恐龙日记,上映11天,1.02亿,104.79万,3.1%,23757,6.7%,1.2,1.1%
2024-12-03,不想和你有遗憾,上映4天,1406.5万,98.44万,2.9%,25693,7.2%,1.0,1.0%
2024-12-03,哈利·波特与死亡圣器（下）,,4.21亿,94.44万,2.8%,10555,2.9%,2.1,1.2%
2024-12-03,鸳鸯楼·惊魂,上映34天,1.13亿,76.82万,2.2%,14808,4.1%,1.6,1.6%
2024-12-03,角斗士2,上映12天,3613.1万,54.10万,1.6%,6649,1.8%,1.9,1.5%
2024-12-03,毒液：最后一舞,上映42天,6.75亿,40.80万,1.2%,7999,2.2%,1.3,1.1%
2024-12-03,风流一代,上映12天,616.5万,19.66万,0.5%,1833,0.5%,2.7,3.0%
2024-12-03,焚城,上映33天,2.57亿,18.16万,0.5%,2645,0.7%,1.7,1.6%
2024-12-03,志愿军：存亡之战,上映65天,12.02亿,16.20万,0.4%,1243,0.3%,3.3,3.6%
2024-12-03,里斯本丸沉没,上映89天,4715.0万,15.91万,0.4%,147,<0.1%,26.9,29.0%
2024-12-03,如父如子,点映,65.5万,15.79万,0.4%,1572,0.4%,2.5,2.4%
2024-12-03,大突围,上映5天,273.4万,13.59万,0.4%,3783,1.0%,0.9,1.0%
2024-12-03,哈利·波特与死亡圣器（上),,1.42亿,12.29万,0.3%,1471,0.4%,2.1,1.5%
2024-12-03,噬魂岛,上映5天,102.2万,9.79万,0.2%,2840,0.8%,1.1,1.3%
2024-12-03,热血燃烧,上映4天,116.1万,8.73万,0.2%,6116,1.7%,0.4,0.3%
2024-12-03,与你相遇的日子,上映68天,995.1万,6.05万,0.1%,27,<0.1%,48.1,63.4%
2024-12-03,光之子,上映45天,32.0万,5.69万,0.1%,10,<0.1%,189.8,--
2024-12-03,陌路无期,上映5天,125.0万,5.35万,0.1%,297,<0.1%,3.8,4.5%
2024-12-03,今年二十二,点映,183.4万,5.31万,0.1%,3,<0.1%,221.3,--
2024-12-03,魔法坏女巫,点映,4.4万,4.44万,0.1%,4,<0.1%,139.0,--
2024-12-03,完美的日子,上映19天,229.8万,3.59万,0.1%,171,<0.1%,4.5,4.5%
2024-12-03,海上钢琴师,,1.51亿,3.24万,<0.1%,556,0.1%,1.5,1.7%
2024-12-03,哈利·波特与混血王子,,1.82亿,2.91万,<0.1%,326,<0.1%,2.2,2.1%
2024-12-03,戏,上映5天,41.7万,2.61万,<0.1%,20,<0.1%,30.3,--
2024-12-03,刮大风,上映6天,15.0万,2.34万,<0.1%,100,<0.1%,7.6,1.2%
2024-12-03,苍穹,展映,2854.5万,2.09万,<0.1%,6,<0.1%,87.2,--
2024-12-03,门前宝地,上映75天,232.5万,1.99万,<0.1%,5,<0.1%,107.6,--
2024-12-03,我谈的那场恋爱,上映19天,649.8万,1.86万,<0.1%,437,0.1%,1.2,1.2%
2024-12-03,金钱堡垒,上映12天,308.2万,1.83万,<0.1%,999,0.2%,0.5,0.4%
2024-12-03,密室逃脱,上映47天,440.1万,1.71万,<0.1%,42,<0.1%,11.2,0.6%
2024-12-03,伟大征程,上映34天,57.9万,1.61万,<0.1%,12,<0.1%,31.4,6.5%
2024-12-03,老枪,上映33天,562.2万,1.58万,<0.1%,31,<0.1%,15.4,19.6%
2024-12-03,美人鱼的夏天,上映12天,26.8万,1.39万,<0.1%,224,<0.1%,2.0,2.5%
2024-12-03,蓦然回首,上映39天,5350.7万,1.34万,<0.1%,428,0.1%,0.9,0.8%
2024-12-03,火影忍者剧场版：忍者之路,上映25天,3073.9万,1.32万,<0.1%,631,0.1%,0.6,0.6%
2024-12-03,哈利·波特与凤凰社,,1.73亿,1.25万,<0.1%,191,<0.1%,1.6,1.4%
2024-12-03,这个杀手不太冷,上映33天,1725.4万,1.20万,<0.1%,160,<0.1%,2.0,1.7%
2024-12-03,那个不为人知的故事,上映25天,1.12亿,1.18万,<0.1%,1213,0.3%,0.3,0.2%
2024-12-03,生死搏斗,重映4天,1.7万,1.07万,<0.1%,22,<0.1%,11.5,3.0%
2024-12-03,云上的云,上映47天,1118.3万,1.04万,<0.1%,5,<0.1%,83.8,32.8%
2024-12-03,红色一号：冬日行动,上映26天,2140.3万,0.94万,<0.1%,234,<0.1%,1.0,0.5%
2024-12-03,冬天没有童话,,47.6万,0.90万,<0.1%,3,<0.1%,100.0,--
2024-12-03,女人世界,上映29天,161.4万,0.79万,<0.1%,125,<0.1%,1.5,1.4%
2024-12-03,哈利·波特与火焰杯,,1.29亿,0.70万,<0.1%,82,<0.1%,2.0,1.8%
2024-12-03,家园梦想,,731.9万,0.69万,<0.1%,342,<0.1%,0.9,0.7%
2024-12-03,只此青绿,上映64天,5172.4万,0.67万,<0.1%,135,<0.1%,1.2,1.2%
2024-12-03,哈利·波特与阿兹卡班的囚徒,,8175.2万,0.56万,<0.1%,88,<0.1%,1.6,1.6%
2024-12-03,士兵顺溜：兵王争锋,,201.1万,0.54万,<0.1%,2,<0.1%,79.5,--
2024-12-03,富贵东西,,355.0万,0.46万,<0.1%,5,<0.1%,36.8,--
2024-12-03,哈利·波特与密室,,9719.4万,0.45万,<0.1%,73,<0.1%,1.5,1.3%
2024-12-03,向阳花开,上映首日,4349,0.43万,<0.1%,12,<0.1%,12.6,12.1%
2024-12-03,最后的里程,上映25天,686.4万,0.39万,<0.1%,106,<0.1%,0.9,1.0%
2024-12-03,康熙与路易十四,,229.0万,0.36万,<0.1%,2,<0.1%,45.5,7.8%
2024-12-03,乔妍的心事,上映39天,1.51亿,0.35万,<0.1%,235,<0.1%,0.4,0.4%
2024-12-03,古宅谜案,上映19天,98.2万,0.35万,<0.1%,171,<0.1%,0.6,0.6%
2024-12-03,你是我的英雄,,1131.1万,0.33万,<0.1%,4,<0.1%,28.0,9.9%
2024-12-03,哈利·波特与魔法石,,3.24亿,0.33万,<0.1%,78,<0.1%,1.0,0.8%
2024-12-03,孤军,,3209.5万,0.32万,<0.1%,3,<0.1%,43.7,--
2024-12-03,熊猫计划,上映64天,3.07亿,0.32万,<0.1%,344,<0.1%,0.3,0.3%
2024-12-03,非洲：塞伦盖蒂国家公园,,21.4万,0.30万,<0.1%,1,<0.1%,100.0,--
2024-12-03,熊猫盼盼,展映,58.2万,0.30万,<0.1%,1,<0.1%,100.0,--
2024-12-03,逆行人生,,3.59亿,0.30万,<0.1%,9,<0.1%,8.3,8.5%
2024-12-03,荧屏奇遇,,20.4万,0.30万,<0.1%,1,<0.1%,100.0,--
2024-12-03,八百矿工上井冈,,1120.5万,0.27万,<0.1%,1,<0.1%,110.0,--
2024-12-03,出走的决心,上映80天,1.24亿,0.26万,<0.1%,60,<0.1%,1.2,1.4%
2024-12-03,范蠡献西施（戏曲 粤剧）,上映47天,8.3万,0.25万,<0.1%,2,<0.1%,50.0,--
2024-12-03,信仰无敌,,84.9万,0.25万,<0.1%,2,<0.1%,50.0,85.4%
2024-12-03,盛极一时的爱情,点映,2.1万,0.24万,<0.1%,1,<0.1%,97.0,--
2024-12-03,昆岗的号角,上映6天,1.2万,0.22万,<0.1%,14,<0.1%,4.6,--
2024-12-03,阿莫阿依,,1335.4万,0.21万,<0.1%,2,<0.1%,42.5,--
2024-12-03,海绵宝宝：拯救比奇堡,上映47天,3207.0万,0.18万,<0.1%,224,<0.1%,0.2,0.2%
2024-12-03,单声,,188.2万,0.14万,<0.1%,2,<0.1%,24.0,--
2024-12-03,一代人师严修,上映85天,11.4万,0.13万,<0.1%,1,<0.1%,53.0,0.9%
2024-12-03,谯国夫人,,1411.9万,0.12万,<0.1%,1,<0.1%,41.0,37.5%
2024-12-03,夏日心灵,上映69天,21.8万,0.11万,<0.1%,3,<0.1%,11.0,--
2024-12-03,凤鸣飞天,上映35天,18.8万,0.11万,<0.1%,7,<0.1%,5.4,3.5%
2024-12-03,北极荒原,展映,174.4万,0.09万,<0.1%,1,<0.1%,23.0,7.3%
2024-12-03,749局,上映64天,3.75亿,0.08万,<0.1%,71,<0.1%,0.5,0.1%
2024-12-03,爱你很久很久,上映33天,2001.3万,0.07万,<0.1%,65,<0.1%,0.3,0.2%
2024-12-03,小丑2：双重妄想,上映49天,5408.2万,0.06万,<0.1%,31,<0.1%,0.5,0.5%
2024-12-03,泪光中的妈妈,,139.6万,0.05万,<0.1%,1,<0.1%,25.0,--
2024-12-03,戴假发的人,上映18天,419.9万,0.03万,<0.1%,190,<0.1%,<0.1,0.0%
2024-12-03,夹缝之间,上映26天,76.6万,0.03万,<0.1%,38,<0.1%,0.3,0.3%
2024-12-03,西府游击队,上映14天,2.4万,0.03万,<0.1%,3,<0.1%,3.0,2.9%
2024-12-03,深城树下,,6.8万,0.03万,<0.1%,29,<0.1%,0.3,0.4%
2024-12-03,我的船长老师,上映12天,5.5万,0.02万,<0.1%,5,<0.1%,1.8,1.3%
2024-12-03,荒野机器人,上映75天,5183.5万,0.02万,<0.1%,24,<0.1%,0.3,0.3%
2024-12-03,“上海少女”的三十年,上映26天,7.2万,0.00万,<0.1%,2,<0.1%,1.0,2.0%
2024-12-03,奇妙萌可大电影,上映80天,1110.7万,0.00万,<0.1%,21,<0.1%,0.1,0.1%
2024-12-03,江南：在爱开始的地方等你,上映80天,353.4万,0.00万,<0.1%,25,<0.1%,0.1,0.1%
2024-12-03,超级的我,,1225.5万,0.00万,<0.1%,8,<0.1%,0.3,--
2024-12-03,你是我的冠军,上映14天,6011,0.00万,<0.1%,3,<0.1%,0.7,--
2024-12-03,看不见的朋友,上映75天,72.9万,0.00万,<0.1%,1,<0.1%,2.0,1.6%
2024-12-03,单单,上映23天,6.5万,0.00万,<0.1%,3,<0.1%,0.3,0.7%
2024-12-03,忠爱无言2,,87.5万,0.00万,<0.1%,1,<0.1%,1.0,--
2024-12-03,走走停停,,1.02亿,0万,<0.1%,1,<0.1%,0.0,--
2024-12-03,坠落的审判,,2858.2万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-03,危机航线,上映65天,3.00亿,0万,<0.1%,2,<0.1%,0.0,--
2024-12-03,陌上花开,上映40天,11.3万,0万,<0.1%,3,<0.1%,0.0,--
2024-12-03,冲撞,上映40天,8.6万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-03,百星酒店,,5826.8万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-03,时光记忆,上映74天,6896,0万,<0.1%,1,<0.1%,0.0,--
2024-12-03,新龙门客栈（舞台纪录电影·越剧）,上映96天,611.2万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-03,申纪兰,,483.4万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-03,中国机长,,29.13亿,0万,<0.1%,2,<0.1%,0.0,--
2024-12-03,我们的岁月,,1022.3万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-03,消失的她,,35.23亿,0万,<0.1%,2,<0.1%,0.0,--
2024-12-03,雪豹,,848.0万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-03,流浪地球2,,40.43亿,0万,<0.1%,2,<0.1%,0.0,--
2024-12-03,森巴幸福岛之我要回家,,36.5万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-03,新猪猪侠大电影·超级赛车,,5370.5万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-03,从21世纪安全撤离,,1.12亿,0万,<0.1%,1,<0.1%,0.0,--
2024-12-03,父亲在远方,,70.3万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-03,中国合伙人,,5.40亿,0万,<0.1%,3,<0.1%,0.0,--
2024-12-03,又是充满希望的一天,,22.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-03,爆款好人,上映64天,2714.2万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-03,孤注一掷,,38.49亿,0万,<0.1%,1,<0.1%,0.0,--
2024-12-03,音乐课,上映50天,34.6万,0万,<0.1%,2,<0.1%,0.0,--
2024-12-03,禹城秘事,上映5天,12.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-03,猎毒行动：终极对决,上映19天,6232,0万,<0.1%,1,<0.1%,0.0,--
2024-12-03,解密,,3.34亿,0万,<0.1%,8,<0.1%,0.0,--
2024-12-03,申纪兰,展映,5.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-03,信者,,365.4万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-03,排球少年!! 垃圾场决战,,1.29亿,0万,<0.1%,1,<0.1%,0.0,--
2024-12-03,乡见未晚,上映82天,30.5万,0万,<0.1%,2,<0.1%,0.0,--
2024-12-03,变形金刚：起源,上映68天,1.52亿,0万,<0.1%,1,<0.1%,0.0,--
2024-12-03,血战湘江,,7513.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-03,轮回,,7864,0万,<0.1%,1,<0.1%,0.0,30.0%
2024-12-03,八角笼中,,22.07亿,0万,<0.1%,1,<0.1%,0.0,--
2024-12-03,新大头儿子和小头爸爸6：迷你大冒险,上映64天,2821.1万,0万,<0.1%,2,<0.1%,0.0,--
2024-12-03,超级特战队,,38.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-03,悬崖之上,,11.91亿,0万,<0.1%,2,<0.1%,0.0,--
2024-12-03,小倩,点映,59.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-03,堡垒,,282.0万,0万,<0.1%,2,<0.1%,0.0,--
2024-12-03,浴火之路,上映64天,4.61亿,0万,<0.1%,36,<0.1%,0.0,0.0%
2024-12-03,与孩子一同成长,上映85天,15.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-03,王牌二哈,,311.5万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-03,澳门风云,,5.24亿,0万,<0.1%,1,<0.1%,0.0,--
2024-12-03,猴脸,上映98天,2.8万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-03,八星抱喜,,8545.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-03,出不去的房间,,点映,0万,<0.1%,2,<0.1%,0.0,2.1%
2024-12-04,好东西,上映13天,4.38亿,1508.42万,48.2%,96494,27.4%,3.7,2.6%
2024-12-04,好运来,上映5天,3671.3万,380.07万,12.1%,49722,14.1%,2.0,1.8%
2024-12-04,因果报应,上映6天,3127.1万,321.91万,10.2%,29533,8.3%,2.9,2.7%
2024-12-04,胜券在握,上映20天,1.93亿,173.55万,5.5%,25483,7.2%,1.8,1.6%
2024-12-04,海洋奇缘2,上映6天,5139.4万,121.74万,3.8%,33138,9.4%,0.9,0.7%
2024-12-04,蜡笔小新：我们的恐龙日记,上映12天,1.03亿,94.40万,3.0%,22844,6.4%,1.1,1.0%
2024-12-04,不想和你有遗憾,上映5天,1489.3万,82.79万,2.6%,24543,6.9%,0.9,0.9%
2024-12-04,哈利·波特与死亡圣器（下）,,4.22亿,79.86万,2.5%,10174,2.8%,1.8,1.0%
2024-12-04,鸳鸯楼·惊魂,上映35天,1.14亿,70.45万,2.2%,15115,4.2%,1.4,1.4%
2024-12-04,角斗士2,上映13天,3665.6万,52.54万,1.6%,6786,1.9%,1.8,1.4%
2024-12-04,毒液：最后一舞,上映43天,6.75亿,39.93万,1.2%,8168,2.3%,1.2,1.0%
2024-12-04,志愿军：存亡之战,上映66天,12.03亿,24.65万,0.7%,1364,0.3%,4.7,5.2%
2024-12-04,风流一代,上映13天,633.8万,17.23万,0.5%,1898,0.5%,2.2,2.6%
2024-12-04,大突围,上映6天,290.5万,17.14万,0.5%,3629,1.0%,1.2,1.3%
2024-12-04,焚城,上映34天,2.57亿,16.64万,0.5%,2697,0.7%,1.5,1.5%
2024-12-04,如父如子,点映,81.7万,16.15万,0.5%,1631,0.4%,2.5,2.4%
2024-12-04,哈利·波特与死亡圣器（上),,1.42亿,10.60万,0.3%,1478,0.4%,1.7,1.2%
2024-12-04,里斯本丸沉没,上映90天,4725.4万,10.38万,0.3%,135,<0.1%,19.5,20.1%
2024-12-04,热血燃烧,上映5天,123.1万,7.03万,0.2%,5670,1.6%,0.3,0.3%
2024-12-04,与你相遇的日子,上映69天,1001.2万,6.12万,0.1%,26,<0.1%,50.5,56.0%
2024-12-04,噬魂岛,上映6天,107.8万,5.59万,0.1%,2694,0.7%,0.6,0.8%
2024-12-04,完美的日子,上映20天,234.3万,4.54万,0.1%,176,<0.1%,5.9,5.7%
2024-12-04,陌路无期,上映6天,129.2万,4.25万,0.1%,275,<0.1%,3.4,4.2%
2024-12-04,海上钢琴师,,1.51亿,3.27万,0.1%,556,0.1%,1.5,1.7%
2024-12-04,光之子,上映46天,35.2万,3.14万,0.1%,6,<0.1%,174.8,--
2024-12-04,戏,上映6天,44.3万,2.60万,<0.1%,17,<0.1%,35.4,4.5%
2024-12-04,哈利·波特与混血王子,,1.82亿,2.54万,<0.1%,315,<0.1%,2.0,1.8%
2024-12-04,士兵顺溜：兵王争锋,,203.5万,2.36万,<0.1%,5,<0.1%,157.8,52.9%
2024-12-04,盛极一时的爱情,点映,4.4万,2.30万,<0.1%,3,<0.1%,153.3,--
2024-12-04,我谈的那场恋爱,上映20天,651.8万,2.03万,<0.1%,459,0.1%,1.2,1.2%
2024-12-04,门前宝地,上映76天,234.5万,1.99万,<0.1%,6,<0.1%,89.7,--
2024-12-04,伟大征程,上映35天,59.9万,1.93万,<0.1%,15,<0.1%,24.9,7.8%
2024-12-04,魔法坏女巫,点映,6.2万,1.78万,<0.1%,3,<0.1%,118.7,11.8%
2024-12-04,苍穹,展映,2856.2万,1.73万,<0.1%,6,<0.1%,72.2,--
2024-12-04,美人鱼的夏天,上映13天,28.5万,1.68万,<0.1%,252,<0.1%,2.1,2.4%
2024-12-04,出不去的房间,点映,1.6万,1.63万,<0.1%,3,<0.1%,109.0,--
2024-12-04,哈利·波特与凤凰社,,1.73亿,1.30万,<0.1%,181,<0.1%,1.8,1.7%
2024-12-04,金钱堡垒,上映13天,309.5万,1.27万,<0.1%,977,0.2%,0.4,0.3%
2024-12-04,那个不为人知的故事,上映26天,1.12亿,1.24万,<0.1%,1188,0.3%,0.3,0.2%
2024-12-04,蓦然回首,上映40天,5351.9万,1.17万,<0.1%,425,0.1%,0.8,0.7%
2024-12-04,爆裂鼓手,点映,1.1万,1.13万,<0.1%,2,<0.1%,113.0,--
2024-12-04,红色一号：冬日行动,上映27天,2141.4万,1.07万,<0.1%,238,<0.1%,1.1,0.5%
2024-12-04,火影忍者剧场版：忍者之路,上映26天,3074.8万,0.99万,<0.1%,652,0.1%,0.4,0.4%
2024-12-04,这个杀手不太冷,上映34天,1726.3万,0.91万,<0.1%,170,<0.1%,1.4,1.4%
2024-12-04,密室逃脱,上映48天,440.9万,0.83万,<0.1%,24,<0.1%,9.9,0.4%
2024-12-04,哈利·波特与火焰杯,,1.29亿,0.75万,<0.1%,90,<0.1%,1.9,1.5%
2024-12-04,哈利·波特与阿兹卡班的囚徒,,8175.9万,0.72万,<0.1%,102,<0.1%,1.7,1.5%
2024-12-04,只此青绿,上映65天,5173.1万,0.70万,<0.1%,138,<0.1%,1.2,1.2%
2024-12-04,超级的我,,1226.2万,0.64万,<0.1%,8,<0.1%,26.9,--
2024-12-04,冬天没有童话,,48.2万,0.63万,<0.1%,3,<0.1%,70.0,--
2024-12-04,富贵东西,,355.6万,0.53万,<0.1%,6,<0.1%,35.8,--
2024-12-04,女人世界,上映30天,161.8万,0.48万,<0.1%,98,<0.1%,1.3,1.1%
2024-12-04,哈利·波特与魔法石,,3.24亿,0.47万,<0.1%,81,<0.1%,1.4,1.3%
2024-12-04,你是我的英雄,,1131.6万,0.43万,<0.1%,6,<0.1%,24.0,16.3%
2024-12-04,云上的云,上映48天,1118.8万,0.43万,<0.1%,5,<0.1%,34.2,25.6%
2024-12-04,我要当老师,,1307.4万,0.37万,<0.1%,4,<0.1%,29.8,13.6%
2024-12-04,哈利·波特与密室,,9719.8万,0.36万,<0.1%,69,<0.1%,1.3,1.0%
2024-12-04,乔妍的心事,上映40天,1.51亿,0.35万,<0.1%,236,<0.1%,0.4,0.4%
2024-12-04,最后的里程,上映26天,686.8万,0.34万,<0.1%,104,<0.1%,0.8,0.9%
2024-12-04,生死搏斗,重映5天,2.1万,0.33万,<0.1%,29,<0.1%,3.1,3.1%
2024-12-04,刮大风,上映7天,15.4万,0.32万,<0.1%,83,<0.1%,1.0,1.4%
2024-12-04,康熙与路易十四,,229.4万,0.31万,<0.1%,2,<0.1%,39.0,4.7%
2024-12-04,熊猫计划,上映65天,3.07亿,0.30万,<0.1%,330,<0.1%,0.3,0.2%
2024-12-04,古宅谜案,上映20天,98.5万,0.30万,<0.1%,163,<0.1%,0.5,0.5%
2024-12-04,昆岗的号角,上映7天,1.4万,0.28万,<0.1%,12,<0.1%,6.7,--
2024-12-04,熊猫盼盼,展映,58.4万,0.21万,<0.1%,1,<0.1%,71.0,--
2024-12-04,音乐课,上映51天,34.8万,0.21万,<0.1%,2,<0.1%,52.5,27.4%
2024-12-04,非洲：塞伦盖蒂国家公园,,21.6万,0.21万,<0.1%,1,<0.1%,70.0,--
2024-12-04,荧屏奇遇,,20.6万,0.21万,<0.1%,1,<0.1%,70.0,--
2024-12-04,浴火之路,上映65天,4.61亿,0.19万,<0.1%,33,<0.1%,1.5,0.4%
2024-12-04,家园梦想,,732.1万,0.18万,<0.1%,97,<0.1%,0.9,0.8%
2024-12-04,单声,,188.4万,0.16万,<0.1%,6,<0.1%,9.0,--
2024-12-04,出走的决心,上映81天,1.24亿,0.15万,<0.1%,61,<0.1%,0.8,0.9%
2024-12-04,父亲在远方,,70.5万,0.15万,<0.1%,1,<0.1%,45.0,40.1%
2024-12-04,孤军,,3209.6万,0.15万,<0.1%,3,<0.1%,21.0,27.4%
2024-12-04,范蠡献西施（戏曲 粤剧）,上映48天,8.5万,0.12万,<0.1%,1,<0.1%,50.0,92.7%
2024-12-04,海绵宝宝：拯救比奇堡,上映48天,3207.1万,0.12万,<0.1%,228,<0.1%,0.2,0.1%
2024-12-04,西府游击队,上映15天,2.5万,0.11万,<0.1%,3,<0.1%,11.3,--
2024-12-04,戴假发的人,上映19天,420.0万,0.11万,<0.1%,182,<0.1%,0.2,0.2%
2024-12-04,凤鸣飞天,上映36天,18.9万,0.10万,<0.1%,6,<0.1%,6.0,3.6%
